symbol,sector,last_price,eps_ttm,g_base,fcf_ttm,fcf_mode,terminal_method,exit_multiple_used,shares,equity_last,roe_ttm,ebitda_ttm,net_debt,minority_interest,model,coe,wacc,terminal_pe_used,intrinsic,intrinsic_s_bull,intrinsic_s_base,intrinsic_s_bear,upside_pct,flags
CNS,Financial Services,84.6500015258789,3.2600000000000002,-0.21607412422640626,-68839000.0,fcfe,,,51405607.0,,,216618000.0,83229000.0,103619000.0,eps_dcf,0.11243499870300294,0.09784799896240236,15.0,15.321370678326964,21.343025458681133,14.925356687464234,10.487757870560984,-81.900330298703,
CNSP,Healthcare,5.039999961853027,-38.41,-0.3,,fcfe,,,1461449.0,,,-16466471.0,-2718524.0,,eps_dcf,0.10192999870300293,0.09256549889755249,15.0,,,,,,eps<=0_block|no_intrinsic
CNTX,Healthcare,0.6000000238418579,-0.33,0.3,,fcfe,,,91879177.0,,,-43500404.0,-54246172.0,,eps_dcf,0.14202499870300295,0.1266462488975525,15.0,,,,,,eps<=0_block|no_intrinsic
CNVS,Communication Services,2.5,-0.52,-0.3,-31184000.0,fcfe,,,23417021.0,,,-4993000.0,18996000.0,-952000.0,eps_dcf,0.12931999870300293,0.11135599896240235,15.0,,,,,,eps<=0_block|no_intrinsic
CNXC,Technology,24.43000030517578,-21.32,0.054235179264290334,513532000.0,fcfe,,,61018350.0,,,-297293000.0,4329308000.0,,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
COCH,Healthcare,0.7020000219345093,-1.04,-0.3,,fcfe,,,77021110.0,,,-21700000.0,-24362000.0,,eps_dcf,0.14807499870300295,0.1317887488975525,15.0,,,,,,eps<=0_block|no_intrinsic
COF,Financial Services,208.02999877929688,2.8499999999999996,-0.3,27291000000.0,fcfe,,,616019481.0,,,,-25232000000.0,,eps_dcf,0.10185000129699708,0.08938000103759768,15.0,9.471979067391391,12.705950194371567,8.874771146776599,8.029631702255589,-95.44682059175493,
COGT,Healthcare,39.08000183105469,-2.430919,-0.08203863421404578,-286272000.0,fcfe,,,170868004.0,,,-345428000.0,-2555000.0,,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
COHU,Technology,51.189998626708984,-1.19,-0.3,40167000.0,fcfe,,,47175347.0,,,6047000.0,116228000.0,,eps_dcf,0.13094500129699707,0.1172282511024475,15.0,,,,,,eps<=0_block|no_intrinsic
COIN,Financial Services,157.1199951171875,2.6599999999999993,0.3,,fcfe,,,263460766.0,,,1285476000.0,-2240599000.0,,eps_dcf,0.22994500129699708,0.19185600103759767,15.0,69.60801442885122,93.2496132079151,68.38612343319801,49.632088636746964,-55.69754544802888,
COLB,Financial Services,33.2400016784668,2.51,-0.29569018656625157,1061241000.0,fcfe,,,289490366.0,,,,2323000000.0,,eps_dcf,0.08194000129699708,0.08,15.0,9.014979924088825,11.938825473162527,8.535277955585897,7.530240280523907,-72.87912313816513,
COLD,Real Estate,15.930000305175781,-0.38999999999999996,0.3,-223687000.0,fcfe,,,285306052.0,,,381194000.0,4515353000.0,38882000.0,eps_dcf,0.09959500129699707,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
COLL,Healthcare,36.08000183105469,2.04,-0.3,329826000.0,fcfe,,,32433779.0,,,411067000.0,539408000.0,,eps_dcf,0.08590000129699707,0.08,15.0,7.123162383320521,9.48857863940329,6.694677702907247,6.04320016847758,-80.25731146945373,
COO,Healthcare,71.70999908447266,1.18,0.3,569500000.0,fcfe,,,195030630.0,,,890300000.0,2321400000.0,200000.0,eps_dcf,0.09184000129699707,0.0839890011024475,15.0,53.63366510538035,72.73421492500586,52.61868556616437,37.57805390340279,-25.207550146247833,
COOK,Consumer Cyclical,69.19000244140625,-35.92,0.3,50201000.0,fcfe,,,2781807.0,,,-30150000.0,391246000.0,,eps_dcf,0.15318999870300293,0.1247674990272522,15.0,,,,,,eps<=0_block|no_intrinsic
COP,Energy,114.70999908447266,5.890000000000001,0.3,5853000000.0,fcfe,,,1218294007.0,,,24623000000.0,17450000000.0,,eps_dcf,0.08,0.08,15.0,278.4653838503511,365.99677734374995,276.4017900633912,197.12477171783172,142.75598123341337,
COR,Healthcare,307.8999938964844,13.04,-0.3,1558112000.0,fcfe,,,194561060.0,,,5030622000.0,10209024000.0,187360000.0,eps_dcf,0.08,0.08,15.0,46.19199363290101,60.65248306755827,43.64721654931624,39.36583544899803,-84.99772830510977,
CORT,Healthcare,90.5199966430664,0.35,0.3,120042000.0,fcfe,,,107351594.0,,,-6194000.0,-99101000.0,,eps_dcf,0.08,0.08,15.0,16.54717900638758,21.748535156249993,16.42455458780762,11.713696112265044,-81.7198634334516,
COSM,Healthcare,0.23499999940395355,-0.36,0.3,-9478778.0,fcfe,,,62078397.0,,,-16486124.0,16905971.0,,eps_dcf,0.27374999870300293,0.23861249889755248,15.0,,,,,,eps<=0_block|no_intrinsic
COST,Consumer Defensive,940.8699951171875,19.88,-0.0008275576261296269,8806000000.0,fcfe,,,443478804.0,,,14463000000.0,-10810000000.0,0.0,eps_dcf,0.09356999870300294,0.08275599896240235,15.0,272.6443536376048,377.94217016225457,266.3155542443102,186.33293529283898,-71.02210134741874,
COTY,Consumer Defensive,2.609999895095825,-1.01,0.3,310500000.0,fcfe,,,880466438.0,,,62300000.0,3167900000.0,267900000.0,eps_dcf,0.09989499870300293,0.08781599896240236,15.0,,,,,,eps<=0_block|no_intrinsic
CPAY,Technology,365.7900085449219,16.71,-0.2752377703983717,1310355000.0,fcfe,,,65361919.0,,,2555152000.0,7823828000.0,353374000.0,eps_dcf,0.09406499870300293,0.08588024889755248,15.0,63.40293805414323,87.01739659571953,60.58643289038533,48.23799500384058,-82.66684803492743,
CPB,Consumer Defensive,22.079999923706055,2.02,-0.29850695283151785,671000000.0,fcfe,,,298206243.0,,,1535000000.0,6608000000.0,2000000.0,eps_dcf,0.08,0.08,15.0,7.2016938941231246,9.468712994378913,6.8138915348453635,6.098081871700616,-67.38363261319094,
CPBI,Financial Services,20.200000762939453,1.05,-0.20971528529779304,2986000.0,fcfe,,,4182777.0,,,,-21429000.0,,eps_dcf,0.08,0.08,15.0,5.659423828802335,7.720456337477233,5.5675915711027315,3.873888093226244,-71.98305141064367,
CPNG,Consumer Cyclical,16.6200008392334,-0.09,0.3,295000000.0,fcfe,,,1795064201.0,,,740000000.0,-905000000.0,0.0,eps_dcf,0.10660499870300294,0.08982874902725221,15.0,,,,,,eps<=0_block|no_intrinsic
CPRT,Industrials,27.610000610351562,1.6099999999999999,0.02988586535253024,1339233000.0,fcfe,,,925811482.0,,,1919218000.0,-3261026000.0,17181000.0,eps_dcf,0.10187499870300293,0.0862812490272522,15.0,24.380602596361296,33.688658366650806,23.829739723087894,16.725135445891986,-11.696479328506419,
CPT,Real Estate,112.97000122070312,3.58,-0.3,370482000.0,fcfe,,,99090596.0,,,1156484000.0,4209785000.0,75965000.0,eps_dcf,0.08949999870300293,0.08,15.0,12.392515587222555,16.65152525934499,11.608812652498465,10.484614719272392,-89.03025984481313,
CR,Industrials,217.49000549316406,5.56,0.3,361500000.0,fcfe,,,57745686.0,,,508500000.0,859500000.0,2300000.0,eps_dcf,0.10566999870300293,0.0891274990272522,15.0,238.24735552305216,322.70120841918305,233.77259816975953,167.2177746867992,9.544047774894432,
CRBU,Healthcare,1.649999976158142,-1.42,-0.3,-102898000.0,fcfe,,,99180575.0,,,-116432000.0,14889000.0,,eps_dcf,0.17568499870300297,0.15525724889755255,15.0,,,,,,eps<=0_block|no_intrinsic
CRCT,Technology,4.630000114440918,0.35000000000000003,0.3,137262000.0,fcfe,,,209898634.0,,,124872000.0,-225804000.0,,eps_dcf,0.08,0.08,15.0,16.547179006387587,21.748535156250004,16.42455458780763,11.713696112265046,257.3904664662345,
CRD-A,Financial Services,11.010000228881836,0.24000000000000002,0.3,37179000.0,fcfe,,,48740939.0,,,80023000.0,216604000.0,-1817000.0,eps_dcf,0.08,0.08,15.0,11.346637032951488,14.913281250000002,11.262551717353803,8.032248762696032,3.057554923446542,
CRD-B,Financial Services,10.229999542236328,0.24000000000000002,0.3,37179000.0,fcfe,,,48740939.0,,,80023000.0,216604000.0,-1817000.0,eps_dcf,0.08,0.08,15.0,11.346637032951488,14.913281250000002,11.262551717353803,8.032248762696032,10.915322978314206,
CRDF,Healthcare,0.8799999952316284,-0.76,-0.19448131920411926,,fcfe,,,77662974.0,,,-46490000.0,-7898000.0,,eps_dcf,0.12458999870300293,0.11182649889755249,15.0,,,,,,eps<=0_block|no_intrinsic
CREG,Utilities,1.4299999475479126,-15.1,-0.3,,fcfe,,,2745912.0,,,-1943284.0,-158731248.0,,eps_dcf,0.17232999870300292,0.1258394991569519,15.0,,,,,,eps<=0_block|no_intrinsic
CRL,Healthcare,224.35000610351562,-3.7600000000000002,0.3,391290000.0,fcfe,,,48167730.0,,,290563000.0,2864416000.0,47719000.0,eps_dcf,0.12255499870300293,0.11009674889755248,15.0,,,,,,eps<=0_block|no_intrinsic
CRM,Technology,170.77000427246094,8.64,-0.3,14661000000.0,fcfe,,,819000000.0,,,13750000000.0,32949000000.0,,eps_dcf,0.11039999870300293,0.09976499889755248,15.0,27.92081878994881,37.37627939815671,26.17283009728912,23.709324259719978,-83.65004503636273,
CRNC,Technology,8.630000114440918,-0.45,0.3,75070000.0,fcfe,,,45187809.0,,,37813000.0,79261000.0,,eps_dcf,0.21011499870300293,0.1845227488975525,15.0,,,,,,eps<=0_block|no_intrinsic
CROX,Consumer Cyclical,137.1300048828125,-1.38,0.3,642876000.0,fcfe,,,49689648.0,,,213848000.0,1594563000.0,,eps_dcf,0.13083500129699707,0.10800125097274779,15.0,,,,,,eps<=0_block|no_intrinsic
CRS,Industrials,557.77001953125,9.5,-0.2613464484809498,407400000.0,fcfe,,,49685612.0,,,785300000.0,404500000.0,,eps_dcf,0.11274000129699707,0.09443000097274781,15.0,35.92288423373789,49.6070610442837,34.70792372841752,25.883588939153185,-93.55955268733742,
CRVO,Healthcare,3.0799999237060547,-3.1,0.3,,fcfe,,,9258719.0,,,-31102517.0,-7941751.0,,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
CRWD,Technology,203.0800018310547,-0.0475,-0.3,1431313000.0,fcfe,,,1018259280.0,,,334704000.0,-3731458000.0,41455000.0,eps_dcf,0.11367500129699709,0.10254875110244753,15.0,,,,,,eps<=0_block|no_intrinsic
CRWS,Consumer Cyclical,2.990000009536743,0.18000000000000002,-0.3,7408000.0,fcfe,,,10760287.0,,,6563000.0,23650000.0,,eps_dcf,0.08260000129699707,0.08,15.0,0.6335743142355572,0.8372275270061726,0.5972560587200861,0.5388758680113545,-78.81022367174775,
CRWV,Technology,73.20999908447266,-3.1100000000000003,0.048690695007668205,-10616000000.0,fcfe,,,545570346.0,,,3056770000.0,32903000000.0,,eps_dcf,0.10064000129699707,0.0914690011024475,15.0,,,,,,eps<=0_block|no_intrinsic
CSCO,Technology,111.94000244140625,3.08,-0.2657644519834479,11788000000.0,fcfe,,,3941434665.0,,,18077000000.0,24220000000.0,,eps_dcf,0.10102500129699707,0.0917962511024475,15.0,11.889223801885208,16.40998605293142,11.445410197312814,8.699902364556179,-89.37893197911221,
CSGP,Real Estate,29.780000686645508,0.05999999999999999,0.3,166000000.0,fcfe,,,408355715.0,,,271800000.0,-25000000.0,38000000.0,eps_dcf,0.08606500129699707,0.08,15.0,2.7828041571171083,3.7283203124999993,2.74275003905691,1.957450355914812,-90.65545972816238,
CSL,Industrials,345.3900146484375,17.01,0.3,924800000.0,fcfe,,,40465076.0,,,1226900000.0,2112400000.0,,eps_dcf,0.09228000129699707,0.08,15.0,771.6838354876119,1046.462962934692,757.0837699376091,540.7049046905397,123.42389842192934,
CSTL,Healthcare,24.15999984741211,-0.43999999999999995,-0.3,4518000.0,fcfe,,,30329952.0,,,-2517000.0,-27040000.0,,eps_dcf,0.10042000129699707,0.09128200110244751,15.0,,,,,,eps<=0_block|no_intrinsic
CSV,Consumer Cyclical,37.66999816894531,2.76,0.3,-18588000.0,fcfe,,,15872328.0,,,116610000.0,543139000.0,,eps_dcf,0.09178500129699707,0.08,15.0,125.47786634797409,170.16510556067917,123.10321426713273,87.91458337779312,233.09761732724616,
CSX,Industrials,50.75,1.627151,-0.1255902019128481,1904000000.0,fcfe,,,1858138856.0,,,6492000000.0,18373000000.0,6000000.0,eps_dcf,0.11224500129699708,0.0940587509727478,15.0,11.807547244971206,16.425429910420075,11.515525079551235,8.065731075782246,-76.73389705424394,
CTAS,Industrials,204.4499969482422,4.91,-0.1207760129552472,1789194000.0,fcfe,,,400147000.0,,,3040829000.0,2734983000.0,,eps_dcf,0.09695500129699708,0.0825912509727478,15.0,38.59670765149707,53.83113863953125,37.63127317273901,26.258580099737088,-81.12168832104797,
CTBI,Financial Services,74.93000030517578,5.97,-0.1772975252081186,100809000.0,fcfe,,,18163721.0,,,,-278893000.0,,eps_dcf,0.08,0.08,15.0,37.75146101448991,51.4394609761182,37.1625200955725,25.830283809613825,-49.617695368029736,
CTEV,Healthcare,30.389999389648438,-17.33,0.10823422220493883,-35901000.0,fcfe,,,17047789.0,,,472559000.0,4712583000.0,6725000.0,eps_dcf,0.08414000129699707,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
CTKB,Healthcare,4.619999885559082,-0.5700000000000001,0.3,-12837000.0,fcfe,,,129142587.0,,,-23599000.0,-38183000.0,0.0,eps_dcf,0.11004500129699707,0.09946325110244751,15.0,,,,,,eps<=0_block|no_intrinsic
CTO,Real Estate,22.219999313354492,0.20999999999999996,0.3,,fcfe,,,33783592.0,,,102869000.0,641451000.0,,eps_dcf,0.08095000129699707,0.08,15.0,9.898373915546884,13.049121093749996,9.814218925407008,7.000091707763404,-55.452861289703826,
CTOS,Industrials,10.34000015258789,-0.09000000000000001,-0.3,-163665000.0,fcfe,,,227432821.0,,,417253000.0,2479795000.0,,eps_dcf,0.11967000129699706,0.0996275009727478,15.0,,,,,,eps<=0_block|no_intrinsic
CTRE,Real Estate,42.880001068115234,1.56,-0.1664761976549004,397136000.0,fcfe,,,236240235.0,,,494734000.0,671439000.0,22273000.0,eps_dcf,0.08892500129699707,0.08,15.0,10.153478273820074,14.161965753697931,9.902469533051864,6.898017016246847,-76.3211799885658,
CTRN,Consumer Cyclical,64.20999908447266,1.3900000000000001,-0.3,28739000.0,fcfe,,,8329848.0,,,32140000.0,145362000.0,,eps_dcf,0.14623500129699707,0.1195512509727478,15.0,4.009922632564135,5.321858590382009,3.7662908137137796,3.4288821312973257,-93.754987245384,
CTS,Technology,59.400001525878906,2.34,-0.22900470660914685,87619000.0,fcfe,,,28592910.0,,,128026000.0,4110000.0,,eps_dcf,0.10267500129699707,0.0931987511024475,15.0,10.676610125230818,14.904002400920792,10.396170444688305,7.290536891168378,-82.02590934180478,
CTSH,Technology,44.77000045776367,4.6,-0.04305780665072323,2470000000.0,fcfe,,,473000000.0,,,4061000000.0,-412000000.0,,eps_dcf,0.09288500129699707,0.08487725110244751,15.0,52.48284375669085,72.95515756602771,51.22878005408276,35.77272105517823,17.227704311067686,
CTVA,Basic Materials,87.30000305175781,1.7000000000000002,0.3,2046000000.0,fcfe,,,668820000.0,,,3146000000.0,1392000000.0,243000000.0,eps_dcf,0.08,0.08,15.0,80.3720123167397,105.6357421875,79.77640799792276,56.8950954024302,-7.935842488929462,
CTXR,Healthcare,0.4959999918937683,-3.4,-0.3,,fcfe,,,27452570.0,,,-52036137.0,-3782012.0,7543017.0,eps_dcf,0.09959500129699707,0.09058075110244751,15.0,,,,,,eps<=0_block|no_intrinsic
CUBI,Financial Services,78.30999755859375,7.880000000000001,-0.3,286781000.0,fcfe,,,33825088.0,,,,-2965692000.0,,eps_dcf,0.12731500129699708,0.10975200103759768,15.0,24.117036064201002,32.15294594383626,22.628303615680036,20.547323530128637,-69.20311988752655,
CURI,Communication Services,2.559999942779541,-0.060000000000000005,0.3,,fcfe,,,59287600.0,,,5913000.0,-13117000.0,,eps_dcf,0.14299000129699707,0.12229200103759767,15.0,,,,,,eps<=0_block|no_intrinsic
CURV,Consumer Cyclical,2.3299999237060547,-0.12000000000000001,0.3,4392000.0,fcfe,,,99520381.0,,,78583000.0,402317000.0,,eps_dcf,0.09459000129699707,0.08081750097274781,15.0,,,,,,eps<=0_block|no_intrinsic
CVBF,Financial Services,22.81999969482422,1.52,-0.08242854399703603,237391000.0,fcfe,,,176455196.0,,,,42677000.0,,eps_dcf,0.08144500129699708,0.08,15.0,15.023828636388924,20.445104411650263,14.794109120736435,10.291711408085039,-34.16376495484151,
CVGI,Consumer Cyclical,4.53000020980835,-0.5,-0.3,18412000.0,fcfe,,,33943864.0,,,17576000.0,73387000.0,,eps_dcf,0.12418000129699708,0.10301000097274782,15.0,,,,,,eps<=0_block|no_intrinsic
CVLG,Industrials,47.34000015258789,0.15000000000000002,0.3,-7734000.0,fcfe,,,25170989.0,,,111119000.0,280504000.0,,eps_dcf,0.11708500129699706,0.09768875097274779,15.0,6.126258845619291,8.289554656837709,6.011909071863569,4.306012355668042,-87.05902233655908,
CVLT,Technology,147.80999755859375,1.59,0.3,237151000.0,fcfe,,,41421689.0,,,107937000.0,17514000.0,,eps_dcf,0.08892500129699707,0.0815112511024475,15.0,73.08730079135442,98.80048828125,71.79373737633233,51.254803546525096,-50.55320885017829,
CVNA,Consumer Cyclical,67.33999633789062,1.644,-0.3,740000000.0,fcfe,,,716288385.0,,,-88000000.0,3136000000.0,912000000.0,eps_dcf,0.2360500012969971,0.18691250097274784,15.0,3.664458381323253,4.76216151646174,3.4582502003713014,3.1853797890406215,-94.55827356607482,
CVS,Healthcare,107.47000122070312,2.2699999999999996,-0.3,7394000000.0,fcfe,,,1275927307.0,,,11132000000.0,68803000000.0,181000000.0,eps_dcf,0.08,0.08,15.0,8.041090916156847,10.55836936835562,7.598096745931583,6.852794974633859,-92.51782746364405,
CVX,Energy,187.3800048828125,5.7700000000000005,0.3,13781000000.0,fcfe,,,1991597732.0,,,41570000000.0,40105000000.0,5656000000.0,eps_dcf,0.08,0.08,15.0,272.79206533387537,358.54013671875,270.77051420471435,193.10864733648373,45.58227037323411,
CWD,Financial Services,0.7739999890327454,-7.5600000000000005,-0.3,,fcfe,,,8840224.0,,,-16194000.0,121273000.0,37462000.0,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
CXAI,Technology,0.1340000033378601,-0.46,-4.440892098500626e-16,-11635000.0,fcfe,,,109086651.0,,,-12201000.0,-1396000.0,,eps_dcf,0.09701000129699708,0.08838350110244751,15.0,,,,,,eps<=0_block|no_intrinsic
CXM,Technology,5.829999923706055,0.12,-0.3,127017000.0,fcfe,,,234228762.0,,,71085000.0,-119507000.0,,eps_dcf,0.08,0.08,15.0,0.42507969600829154,0.5581516846707818,0.4016615019875728,0.36226228940795735,-92.70875297476722,
CXT,Industrials,51.27000045776367,2.24,0.11122999269836753,206400000.0,fcfe,,,57542367.0,,,343400000.0,1294500000.0,19500000.0,eps_dcf,0.10581000129699708,0.08923250097274782,15.0,46.794734202207735,64.26050530455282,45.797309318513186,32.321237750946295,-8.728820393209611,
CXW,Industrials,30.649999618530273,1.23,-0.258099339536338,26113000.0,fcfe,,,98888460.0,,,373797000.0,1187880000.0,,eps_dcf,0.08,0.08,15.0,5.226962333995909,7.096211638663515,5.1084705216281545,3.7131884664315633,-82.9462890732442,
CYH,Healthcare,3.299999952316284,3.4299999999999997,0.3,-200000000.0,fcfe,,,140916712.0,,,2024000000.0,10045000000.0,489000000.0,eps_dcf,0.14541000129699708,0.1295235011024475,15.0,124.66238880111491,168.26209567158176,122.3710789229179,87.93661156523915,3677.6482000738774,upside>300%
CYN,Technology,1.1699999570846558,-7.890000000000001,-0.3,-27824600.0,fcfe,,,14423281.0,,,-26149487.0,1771871.0,,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
CYRX,Industrials,16.510000228881836,1.3499999999999999,0.3,-26212000.0,fcfe,,,50402313.0,,,-6312000.0,-42423000.0,,eps_dcf,0.14937000129699707,0.1219025009727478,15.0,48.28488379993534,65.14935403597545,47.399309791027164,34.07713559061977,192.4584078167848,
CZNC,Financial Services,23.34000015258789,1.0899999999999999,0.3,37523000.0,fcfe,,,17916586.0,,,,137771000.0,,eps_dcf,0.08,0.08,15.0,51.53264319132133,67.73115234374998,51.150755716315174,36.47979646391113,120.79110049023498,
CZR,Consumer Cyclical,29.860000610351562,-2.37,0.3,492000000.0,fcfe,,,203693576.0,,,3290000000.0,24061000000.0,181000000.0,eps_dcf,0.14244000129699708,0.1167050009727478,15.0,,,,,,eps<=0_block|no_intrinsic
D,Utilities,71.04000091552734,3.375051,0.18057183098696106,-7391000000.0,fcfe,,,879512484.0,,,8845000000.0,51414000000.0,4561000000.0,eps_dcf,0.08062000129699708,0.08,15.0,101.9652786099015,135.58128613989584,100.96649739409632,71.34561472732273,43.53220340065447,
DAC,Industrials,125.87000274658203,28.06,-0.24224658536319765,311389000.0,fcfe,,,18203567.0,,,728786000.0,149119000.0,,eps_dcf,0.09437000129699707,0.08065250097274781,15.0,123.38937898150543,172.5521038236434,120.10052925719883,84.09320331228727,-1.9707823237844184,
DAIO,Technology,3.3499999046325684,-0.8400000000000001,0.3,-5073000.0,fcfe,,,10264262.0,,,-7401000.0,-3774000.0,,eps_dcf,0.11516000129699708,0.10381100110244751,15.0,,,,,,eps<=0_block|no_intrinsic
DAL,Industrials,84.16999816894531,6.03,0.3,3410000000.0,fcfe,,,657623030.0,,,5709000000.0,15319000000.0,,eps_dcf,0.11648000129699707,0.09723500097274779,15.0,246.89943113266992,334.1020151953855,242.28940754529629,173.5269178320752,193.3342479550676,
DAN,Consumer Cyclical,26.559999465942383,10.89,-0.3,145000000.0,fcfe,,,107574701.0,,,516000000.0,1058000000.0,59000000.0,eps_dcf,0.15410000129699708,0.1254500009727478,15.0,30.668967373331984,40.626718452594886,28.817925488516423,26.264341948515757,15.47051201058377,
DAR,Consumer Defensive,63.099998474121094,1.38,-0.3,551437000.0,fcfe,,,158927363.0,,,995683000.0,4230991000.0,68146000.0,eps_dcf,0.10278500129699707,0.09012800103759766,15.0,4.572300159903969,6.132009165675267,4.284239486514236,3.8767731743018725,-92.75388229719343,
DASH,Consumer Cyclical,184.13999938964844,2.1,0.17589309192767932,1752000000.0,fcfe,,,435718722.0,,,1632000000.0,-1288000000.0,12000000.0,eps_dcf,0.14348500129699707,0.1174887509727478,15.0,48.62055629348905,66.19139851644165,47.651300775019735,33.957480625944385,-73.59587463090745,
DAVE,Technology,440.4200134277344,15.549999999999999,-0.3,319874000.0,fcfe,,,12714247.0,,,218551000.0,134879000.0,,eps_dcf,0.2560700012969971,0.22358450110244754,15.0,32.879524004219995,42.5347190120322,31.061036015225326,28.67979296339181,-92.53450728809467,
