symbol,sector,last_price,eps_ttm,g_base,fcf_ttm,fcf_mode,terminal_method,exit_multiple_used,shares,equity_last,roe_ttm,ebitda_ttm,net_debt,minority_interest,model,coe,wacc,terminal_pe_used,intrinsic,intrinsic_s_bull,intrinsic_s_base,intrinsic_s_bear,upside_pct,flags
BBIK,Industrials,18.100000381469727,1.4699999999999998,0.1088959988282372,220200839.0,fcff,exit,8.0,200015474.0,,,408885969.0,-639993678.0,11121522.0,fcf_dcf,0.08,0.08,,20.085302893458117,21.621407153439236,20.085302893458117,18.549198633476998,10.968521934512705,
BBL,Financial Services,177.5,25.79,0.06007684866644314,187840990000.0,fcff,exit,8.0,1908842894.0,,,,592712736000.0,1878954000.0,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
BC,Real Estate,0.6200000047683716,-0.11869999999999999,0.3,-320856902.0,fcff,exit,8.0,581590838.0,,,-57808995.0,2318693000.0,385871000.0,fcf_dcf,0.08,0.08,,-7.579171673255687,-7.653861240713767,-7.579171673255688,-7.504482105797608,-1322.447034671753,pe<0
BCH,Healthcare,9.350000381469727,0.54,0.3,1048672842.0,fcff,exit,8.0,2493747984.0,,,2873476924.0,-607391000.0,1039767000.0,fcf_dcf,0.08,0.08,,8.53039963259324,9.396238810798552,8.53039963259324,7.664560454387928,-8.765783052809399,
BCP,Energy,32.5,-1.1300000000000001,-0.3,12041071170.0,fcff,exit,8.0,1462972247.0,,,27931046385.0,105270886798.0,17204929176.0,fcf_dcf,0.08,0.08,,65.83284032740808,80.1789187281152,65.83284032740808,51.486761926700964,102.56258562279407,pe<0
BCPG,Utilities,6.849999904632568,0.05999999999999999,0.3,1750051051.0,fcff,exit,8.0,2995759339.0,,,4170500314.0,21685817000.0,254438000.0,fcf_dcf,0.08,0.08,,3.5134966230070845,4.559572814492857,3.513496623007084,2.4674204315213117,-48.70807778214783,
BCT,Basic Materials,50.0,8.4,-0.3,-2701412620.0,fcff,exit,8.0,300000000.0,,,2442293285.0,-4012710055.0,,fcf_dcf,0.08,0.08,,24.261156436621587,30.37844041680514,24.261156436621583,18.143872456438032,-51.47768712675682,
BDMS,Healthcare,18.200000762939453,1.02,0.03137017413884169,12143877450.0,fcff,exit,8.0,15892001895.0,,,27036846326.0,6645123000.0,4109281000.0,fcf_dcf,0.08,0.08,,12.779518177516374,14.057896818178651,12.779518177516374,11.501139536854097,-29.782870099987978,
BE8,Technology,5.400000095367432,-0.11000000000000003,0.3,-11060251.0,fcff,exit,8.0,264709131.0,,,85669800.0,201460000.0,10025000.0,fcf_dcf,0.08,0.08,,0.9699964825956277,1.2131837944118105,0.9699964825956277,0.7268091707794451,-82.03710249139124,pe<0
BEAUTY,Consumer Cyclical,0.36000001430511475,-0.019,0.0,-16442197.21,fcff,exit,8.0,2994193535.0,,,-17334167.7,-67984421.08,0.0,fcf_dcf,0.1,0.08900000000000001,,-0.03333959090459256,-0.03751293876181609,-0.03333959090459257,-0.02916624304736903,-109.26099710549897,pe<0
BEC,Communication Services,2.0,0.065,-4.440892098500626e-16,1110323912.0,fcff,exit,8.0,2000000000.0,,,1623698472.0,-728576000.0,41000.0,fcf_dcf,0.08,0.08,,7.590625632220796,8.200664445684641,7.590625632220796,6.98058681875695,279.5312816110398,
BEM,Industrials,6.0,0.26,0.06199743701308935,-25055215366.0,fcff,exit,8.0,14977876500.0,,,9164943904.0,118513310000.0,1810000.0,fcf_dcf,0.08,0.08,,-11.303454995687314,-10.843662745236868,-11.303454995687314,-11.763247246137759,-288.39091659478856,
BEYOND,Consumer Cyclical,8.800000190734863,-0.004300000000000054,-0.3,678104114.0,fcff,exit,8.0,279832430.0,,,777595924.0,4654286043.0,-2294237.0,fcf_dcf,0.08,0.08,,10.320449348965594,12.40848549759164,10.320449348965594,8.232413200339554,17.277830969044132,pe<0
BGC,Consumer Cyclical,7.099999904632568,0.32,0.3,1936404000.0,fcff,exit,8.0,677744400.0,,,1874322000.0,8990891000.0,392451000.0,fcf_dcf,0.08,0.08,,14.853498231626146,16.931569062343865,14.853498231626146,12.775427400908429,109.20420325547636,
BGRIM,Utilities,16.799999237060547,0.31999999999999995,-0.3,11570619360.0,fcff,exit,8.0,2606900000.0,,,14348010624.0,109015210000.0,16127481000.0,fcf_dcf,0.10022499999999998,0.08474625,,2.884595296491796,6.930609370706385,2.8845952964917982,-1.1614187777228007,-82.82978912208269,
BGT,Consumer Cyclical,0.36000001430511475,-0.06999999999999999,0.3,125528978.74,fcff,exit,8.0,363519904.0,,,71138986.42,186503650.78,,fcf_dcf,0.1,0.08900000000000001,,2.040352696446479,2.1814247337027863,2.040352696446479,1.899280659190172,466.7646153805974,upside>300%|pe<0
BH,Healthcare,183.5,8.74,-0.07814863316673093,6156105978.0,fcff,exit,8.0,794966592.0,,,10375147225.0,-7488521348.0,308040526.0,fcf_dcf,0.08,0.08,,120.21145777724995,130.0182612334047,120.21145777724995,110.4046543210952,-34.48966878623981,
BIG,Consumer Cyclical,0.30000001192092896,0.021700000000000004,-0.3,111892469.0,fcff,exit,8.0,3528878800.0,,,455189757.0,494971000.0,,fcf_dcf,0.1,0.08900000000000001,,0.7344552274349417,0.8274411486577385,0.7344552274349417,0.641469306212145,144.81839941677143,
BIOTEC,Basic Materials,0.23000000417232513,0.0276,0.3,53273519.0,fcff,exit,8.0,3053362202.0,,,234459402.0,456958603.0,515.0,fcf_dcf,0.08,0.08,,0.3856686450588877,0.4433680599612495,0.38566864505888776,0.327969230156526,67.68201654897773,
BIS,Consumer Defensive,2.0199999809265137,0.205,0.24143613778387452,221225000.0,fcff,exit,8.0,314000000.0,,,74840000.0,-35173000.0,14971000.0,fcf_dcf,0.08,0.08,,4.474400382189267,4.653496516574798,4.474400382189268,4.295304247803736,121.50497150683105,
BIZ,Healthcare,5.650000095367432,0.6,-0.3,169233980.0,fcff,exit,8.0,600734989.0,,,525292712.0,-423712000.0,71260000.0,fcf_dcf,0.08,0.08,,7.033605912129728,7.690659103675529,7.033605912129728,6.376552720583925,24.48859811341857,
BJC,Industrials,14.0,0.9400000000000001,-0.12028511205550785,11190852733.0,fcff,exit,8.0,4007796699.0,,,21026045590.0,156022384000.0,6975985000.0,fcf_dcf,0.08,0.08,,2.6667427642962265,6.6089005215435215,2.6667427642962265,-1.2754149929510685,-80.95183739788409,
BJCHI,Industrials,0.800000011920929,-0.04000000000000001,-0.3,129138511.81,fcff,exit,8.0,1580960000.0,,,25192997.14,-362016543.2,,fcf_dcf,0.1,0.08900000000000001,,0.6579237202943657,0.6694110851586123,0.6579237202943657,0.6464363554301195,-17.759536188682688,pe<0
BKA,Unknown,0.7200000286102295,-0.184992,0.3,-45584072.650000006,fcff,exit,8.0,,,,-46841875.84,14136117.279999997,,fcf_dcf,0.1,0.09120000000000002,,,,,,,no_intrinsic
BKD,Unknown,1.1100000143051147,0.12,-8.881784197001252e-16,-30468339.0,fcff,exit,8.0,,,,176290057.0,-15700026.0,300.0,fcf_dcf,0.1,0.09120000000000002,,,,,,,no_intrinsic
BKGI,Healthcare,2.059999942779541,0.052000000000000005,0.3,-128581198.0,fcff,exit,8.0,600000000.0,,,70837748.0,-200272928.0,1925353.0,fcf_dcf,0.1,0.09340000000000001,,0.12377406843149225,0.20718423850963533,0.12377406843149225,0.04036389835334917,-93.9915499092449,
BKIH,Financial Services,367.0,36.19,-0.19960890692596323,,fcff,exit,8.0,104044168.0,,,,-1273926206.0,243909077.0,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
BLA,Financial Services,24.200000762939453,4.27,-0.2578654163568921,,fcff,exit,8.0,1707566000.0,,,,-2748782000.0,332000.0,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
BLAND,Real Estate,0.4399999976158142,0.0,0.0,686478845.0,fcff,exit,8.0,17352625154.0,,,2645763838.0,1916945983.0,8370880748.0,fcf_dcf,0.08,0.08,,0.4908631749976295,0.6054323991868068,0.4908631749976295,0.37629395080845224,11.559813103959705,
BLC,Consumer Defensive,3.819999933242798,0.28,0.3,-458441982.0,fcff,exit,8.0,600000000.0,,,257776030.0,166057188.0,22265853.0,fcf_dcf,0.08,0.08,,-0.9601026069071892,-0.6372729966226248,-0.9601026069071893,-1.2829322171917534,-125.13357653627388,
BLESS,Real Estate,0.25,0.0070999999999999995,0.3,149177962.0,fcff,exit,8.0,800000000.0,,,28867320.0,812871452.0,0.0,fcf_dcf,0.08,0.08,,-0.01116468669963333,0.015949623537706584,-0.011164686699633301,-0.038278996936973335,-104.46587467985333,
BLISS,Unknown,0.03091,-0.0014,0.0,-128258821.0,fcff,exit,8.0,,,,-38437523.0,-45527000.0,-92000.0,fcf_dcf,0.1,0.09120000000000002,,,,,,,no_intrinsic
BM,Industrials,1.1399999856948853,0.14,0.3,-8170705.0,fcff,exit,8.0,647133437.0,,,133510683.0,338050000.0,708000.0,fcf_dcf,0.08,0.08,,0.6633765197214213,0.8184024188462958,0.6633765197214213,0.5083506205965466,-41.80907648721933,
BOFFICE,Real Estate,5.300000190734863,0.525493,0.3,,fcff,exit,8.0,737872074.0,,,451383313.0,2145271216.0,,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
BOL,Industrials,4.900000095367432,0.38000000000000006,-0.04102013434892893,61007119.0,fcff,exit,8.0,820505500.0,,,360559924.0,-207624000.0,,fcf_dcf,0.08,0.08,,3.2088571142032443,3.5390578512626694,3.208857114203244,2.8786563771438187,-34.513121392855304,
BPP,Utilities,11.0,2.914,-0.3,576716000.0,fcff,exit,8.0,3047731700.0,,,14947381000.0,11064705000.0,1029622000.0,fcf_dcf,0.08,0.08,,26.31358767414705,29.998867364052536,26.31358767414705,22.628307984241562,139.21443340133683,
BPS,Technology,0.5099999904632568,0.015,0.3,-13432674.0,fcff,exit,8.0,400000000.0,,,14741920.0,-71340426.0,,fcf_dcf,0.1,0.09340000000000001,,0.24967954211925278,0.2757170593158408,0.2496795421192528,0.22364202492266477,-51.0432261199736,
BR,Consumer Defensive,1.9900000095367432,0.21000000000000002,-0.3,915657037.0,fcff,exit,8.0,913446558.0,,,838699310.0,3701508000.0,-5225000.0,fcf_dcf,0.08,0.08,,5.709024937988523,6.398955245874914,5.709024937988522,5.019094630102132,186.8856739009534,
BRI,Real Estate,1.25,0.11069999999999999,0.3,,fcff,exit,8.0,1453210999.0,,,298865082.0,10223458000.0,,fcf_dcf,0.1,0.08460000000000001,,,,,,,no_intrinsic
BROCK,Real Estate,1.22,-0.01,0.0,29909757.729999997,fcff,exit,8.0,1025000181.0,,,1967205.58,-19601053.269999996,,fcf_dcf,0.1,0.08460000000000001,,0.1522286754114821,0.15364049324635104,0.1522286754114821,0.15081685757661312,-87.52223972037032,pe<0
BRR,Consumer Defensive,3.619999885559082,0.7935,0.3,125097425.0,fcff,exit,8.0,812100406.0,,,580821881.0,4349507922.0,-55897400.0,fcf_dcf,0.1,0.09120000000000002,,-0.5718948266015778,-0.0614928899517134,-0.5718948266015776,-1.0822967632514424,-115.79820012931445,
BSBM,Basic Materials,0.5799999833106995,-0.025,-0.3,-91817413.0,fcff,exit,8.0,1121175000.0,,,-36534564.0,-612578000.0,,fcf_dcf,0.08,0.08,,0.004411962841278781,-0.020073741713328926,0.004411962841278781,0.028897667395886492,-99.23931672961527,pe<0
BSM,Industrials,0.3799999952316284,-0.11800000000000001,-0.3,53049954.0,fcff,exit,8.0,213050620.0,,,39963658.0,418808000.0,1000.0,fcf_dcf,0.08,0.08,,0.21407723386516828,0.3550270496856153,0.21407723386516825,0.07312741804472143,-43.663885118030635,pe<0
BTC,Financial Services,0.15000000596046448,-0.051000000000000004,-0.3,20197896.029999997,fcff,exit,8.0,10800820471.0,,,-647158938.1200001,451580170.27,61640978.58,fcf_dcf,0.1,0.09120000000000002,,-0.38192185336479406,-0.4246814183828747,-0.38192185336479406,-0.3391622883467135,-354.6145587923892,pe<0
BTG,Consumer Defensive,20.0,3.4499999999999997,0.18309457496503856,11360485156.0,fcff,exit,8.0,1916800000.0,,,12858281006.0,20161918000.0,208732000.0,fcf_dcf,0.08,0.08,,54.743859744600925,59.7845288985309,54.743859744600925,49.70319059067096,173.7192987230046,
BTNC,Consumer Cyclical,14.699999809265137,-0.030000000000000027,-0.3,1490137.0,fcff,exit,8.0,12000000.0,,,52141162.0,6036000.0,,fcf_dcf,0.08,0.08,,26.141662713805076,29.40665034827294,26.141662713805076,22.876675079337215,77.83444253739698,pe<0
BTS,Industrials,2.0399999618530273,0.142,0.3,34449207065.0,fcff,exit,8.0,16093803620.0,,,10576029589.0,152980090000.0,42292838000.0,fcf_dcf,0.08,0.08,,0.8625368808253331,1.3563311449468498,0.8625368808253331,0.36874261670381636,-57.71877956106183,
BTW,Industrials,0.05999999865889549,-0.16,0.3,-21728852.360000003,fcff,exit,8.0,756000000.0,,,-64762365.82000001,204798590.42,-2892794.7,fcf_dcf,0.08,0.08,,-0.9034902209895854,-0.967860144247658,-0.9034902209895855,-0.8391202977315129,-1605.8170686402768,pe<0
BUI,Financial Services,10.699999809265137,1.5645449999999999,0.3,,fcff,exit,8.0,56716132.0,,,,-306521179.0,,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
BVG,Technology,1.5700000524520874,0.14,-0.1125577699021807,116036399.0,fcff,exit,8.0,450000000.0,,,114077999.0,-130904319.0,,fcf_dcf,0.1,0.09340000000000001,,2.775440010738466,2.9545397246135074,2.7754400107384662,2.5963402968634246,76.77961261234833,
BWG,Industrials,0.28999999165534973,0.07400000000000001,-0.3,338790783.0,fcff,exit,8.0,6381208233.0,,,1501694118.0,-81834000.0,2273895000.0,fcf_dcf,0.097,0.08675000000000001,,1.2481167788579235,1.4195248142830204,1.2481167788579235,1.0767087434328266,330.3851085420881,upside>300%
BYD,Financial Services,0.49000000953674316,-0.47800000000000004,-0.15965305928809748,232315192.0,fcff,exit,8.0,5210628836.0,,,-2311863814.0,-653140000.0,,fcf_dcf,0.08,0.08,,-2.353372038899394,-2.6867632833272883,-2.353372038899394,-2.0199807944714996,-580.2799985910866,pe<0
CAZ,Industrials,1.6399999856948853,-0.9999999999999999,0.3,1050622415.0,fcff,exit,8.0,303115952.0,,,-113289512.0,-639718000.0,1972000.0,fcf_dcf,0.08,0.08,,14.504439259506029,14.22359665307237,14.50443925950603,14.785281865939687,784.4170357331037,upside>300%|pe<0
CBG,Consumer Defensive,41.5,2.79,0.24662693364425436,2620210574.0,fcff,exit,8.0,1000000000.0,,,3742343291.0,260941000.0,-41533000.0,fcf_dcf,0.08,0.08,,33.34982472237094,36.161891987549744,33.34982472237094,30.537757457192136,-19.638976572600146,
CCET,Technology,8.600000381469727,0.21000000000000002,0.3,1368626641.0,fcff,exit,8.0,10450002831.0,,,5130712146.0,12664961000.0,9512000.0,fcf_dcf,0.08,0.08,,2.2920270125290703,2.660956461254288,2.2920270125290703,1.9230975638038519,-73.34852429230513,
CCP,Basic Materials,0.27000001072883606,0.040600000000000004,0.0,180999000.0,fcff,exit,8.0,2768030181.0,,,277753000.0,279452000.0,244768000.0,fcf_dcf,0.08,0.08,,0.6901408484161304,0.7655406180009756,0.6901408484161304,0.6147410788312854,155.60771147866598,
CEN,Basic Materials,0.5799999833106995,-0.27,0.3,-27096193.21,fcff,exit,8.0,745162611.0,,,-272075935.78999996,-422310378.94000006,829609139.31,fcf_dcf,0.1,0.08900000000000001,,-2.802300135536806,-3.0655090147199315,-2.802300135536806,-2.53909125635368,-583.1552096848329,pe<0
CENTEL,Consumer Cyclical,35.5,2.341027,-0.3,4333372675.0,fcff,exit,8.0,1350000000.0,,,8581957716.0,27753413000.0,231541000.0,fcf_dcf,0.08,0.08,,31.049270657341154,35.82604453595868,31.04927065734115,26.272496778723625,-12.53726575396858,
CEYE,Consumer Cyclical,1.190000057220459,0.09,-0.3,16656206.0,fcff,exit,8.0,289960078.0,,,37537702.0,1115000.0,,fcf_dcf,0.1,0.08900000000000001,,0.979761863862456,1.0730853458553318,0.979761863862456,0.8864383818695802,-17.667074222590085,
CFARM,Consumer Defensive,0.8199999928474426,0.0163,-0.3,37451697.0,fcff,exit,8.0,580000000.0,,,66572399.0,-65557141.0,,fcf_dcf,0.08,0.08,,1.0758854244802305,1.1621332779641858,1.0758854244802305,0.989637570996275,31.205540715217328,
CFRESH,Consumer Defensive,1.0399999618530273,0.025904999999999997,-0.3,136884300.0,fcff,exit,8.0,927099200.0,,,532380889.0,1547433000.0,380733000.0,fcf_dcf,0.08,0.08,,1.996138960339513,2.4276365083416733,1.9961389603395128,1.564641412337353,91.9364455343708,
CGD,Real Estate,0.10999999940395355,-0.0676,0.3,-604327445.0,fcff,exit,8.0,8266129050.0,,,-59011469.0,-821035910.0,624014464.0,fcf_dcf,0.1,0.08460000000000001,,-0.3233661335932296,-0.32861767873535563,-0.3233661335932296,-0.31811458845110346,-393.96921395038424,pe<0
CGH,Financial Services,0.5699999928474426,-0.029700000000000004,0.0,-39912867.0,fcff,exit,8.0,4152449168.0,,,-12962812.0,538337000.0,190585000.0,fcf_dcf,0.1,0.09120000000000002,,-0.23279389564591493,-0.23502168420860559,-0.2327938956459149,-0.23056610708322428,-140.84103483633217,pe<0
CH,Consumer Defensive,1.5,0.006700000000000003,0.3,-135535221.0,fcff,exit,8.0,800000000.0,,,34310631.0,383616614.0,,fcf_dcf,0.1,0.09120000000000002,,-0.9296827484171957,-0.899075957947913,-0.9296827484171957,-0.9602895388864784,-161.9788498944797,
CHAO,Consumer Defensive,4.179999828338623,0.13999999999999999,0.3,-232593467.0,fcff,exit,8.0,292736800.0,,,141698655.0,16239000.0,1327000.0,fcf_dcf,0.1,0.09120000000000002,,-0.5560340079042266,-0.21059810095216086,-0.5560340079042266,-0.9014699148562925,-113.30224953921176,
CHARAN,Financial Services,17.200000762939453,3.0599999999999996,-0.3,,fcff,exit,8.0,12000000.0,,,,-42428000.0,,fcf_dcf,0.1,0.09120000000000002,,,,,,,no_intrinsic
CHASE,Financial Services,0.4699999988079071,0.01,0.0,268777408.0,fcff,exit,8.0,1986283700.0,,,77604673.0,283153000.0,26000.0,fcf_dcf,0.08,0.08,,0.6641301509040898,0.6934883002880411,0.6641301509040898,0.6347720015201386,41.30428778480174,
CHAYO,Financial Services,1.2200000286102295,0.262788,0.3,375809139.0,fcff,exit,8.0,1165612822.0,,,-203662857.0,3920315000.0,1096186000.0,fcf_dcf,0.08,0.08,,-3.9916047402814767,-4.122897143251857,-3.9916047402814767,-3.860312337311097,-427.18070874379714,
CHEWA,Real Estate,0.17000000178813934,-0.11510000000000001,0.3,423672058.0,fcff,exit,8.0,1275028883.0,,,-285083959.0,2428014000.0,,fcf_dcf,0.08,0.08,,-1.8441672675082859,-2.0121771545281377,-1.8441672675082859,-1.6761573804884342,-1184.8042635943966,pe<0
CHG,Healthcare,1.5099999904632568,0.0866,0.3,823735809.0,fcff,exit,8.0,11000000000.0,,,1780726132.0,-1252211000.0,443210000.0,fcf_dcf,0.08,0.08,,1.363143524208774,1.484786357799363,1.363143524208774,1.2415006906181847,-9.725593853111775,
CHIC,Consumer Cyclical,0.3199999928474426,-0.0115,-0.3,57084503.0,fcff,exit,8.0,1360000000.0,,,138391797.0,744059000.0,-465000.0,fcf_dcf,0.08,0.08,,0.2423234356457762,0.31878682090921334,0.2423234356457762,0.165860050382339,-24.273924668085257,pe<0
CHO,Industrials,0.029999999329447746,-1.8622999999999998,0.3,17150000.0,fcff,exit,8.0,766234725.0,,,-958093000.0,1705863000.0,4000.0,fcf_dcf,0.08,0.08,,-9.648252669127032,-10.587820023476791,-9.648252669127034,-8.708685314777277,-32260.842949274298,pe<0
CHOTI,Consumer Defensive,68.75,-13.56,-0.3,-421948332.0,fcff,exit,8.0,7500000.0,,,-381034130.0,1631761000.0,14000.0,fcf_dcf,0.08,0.08,,-760.7210238869528,-798.8965205591664,-760.7210238869527,-722.5455272147392,-1206.5033074719313,pe<0
CHOW,Basic Materials,1.3300000429153442,-0.009000000000000001,0.0,524901118.0,fcff,exit,8.0,800000000.0,,,125352719.0,100441000.0,149170000.0,fcf_dcf,0.08,0.08,,3.402621405996456,3.5203618998164607,3.4026214059964563,3.284880912176451,155.83618768447184,pe<0
CI,Real Estate,0.3400000035762787,-0.214,-0.3,545406857.0,fcff,exit,8.0,1066856744.0,,,423960147.0,6370594000.0,914834000.0,fcf_dcf,0.08,0.08,,-2.2796229383439286,-1.9810152341188831,-2.2796229383439286,-2.578230642568975,-770.4773277546444,pe<0
CIG,Industrials,0.029999999329447746,-0.0271,-0.3,15694028.219999999,fcff,exit,8.0,3736577699.0,,,-70591815.25,102275000.0,5825000.0,fcf_dcf,0.08,0.08,,-0.12474813151172842,-0.1389440145900594,-0.12474813151172842,-0.11055224843339745,-515.8271143335551,pe<0
CIMBT,Financial Services,0.37,0.07,-4.440892098500626e-16,-10725969478.0,fcff,exit,8.0,34822261748.0,,,,131220222000.0,,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
CITY,Industrials,1.190000057220459,-0.07322000000000001,-0.3,,fcff,exit,8.0,300000000.0,,,-5894000.0,-603121000.0,0.0,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
CIVIL,Industrials,1.100000023841858,-0.1,0.3,297921821.0,fcff,exit,8.0,700000000.0,,,193029313.0,1938999000.0,,fcf_dcf,0.083275,0.08,,0.6862138160660105,0.8934221917886557,0.6862138160660103,0.4790054403433657,-37.61692716429755,pe<0
CK,Industrials,19.299999237060547,1.91,-0.062480318464000484,11244150552.0,fcff,exit,8.0,1680355672.0,,,6434407384.0,30655767000.0,549369000.0,fcf_dcf,0.08,0.08,,32.72567336105003,35.60300167392926,32.72567336105003,29.848345048170795,69.56308111250607,
CKP,Utilities,2.380000114440918,0.262,0.3,4590340324.0,fcff,exit,8.0,8129382729.0,,,7204333684.0,21606933000.0,12417561000.0,fcf_dcf,0.08,0.08,,3.5281286980825,4.194042982182839,3.5281286980824995,2.8622144139821617,48.240694472037326,
CM,Consumer Defensive,1.5700000524520874,0.030000000000000002,0.3,-147687479.0,fcff,exit,8.0,381145725.0,,,59505140.0,-60939323.0,0.0,fcf_dcf,0.08,0.08,,-0.539069209768714,-0.4217563802965577,-0.539069209768714,-0.6563820392408702,-134.3356173094883,
CMAN,Basic Materials,2.880000114440918,0.4741,-0.3,485527949.0,fcff,exit,8.0,960000000.0,,,931898095.0,2476240000.0,40806000.0,fcf_dcf,0.08,0.08,,5.350732286729404,6.080154982746218,5.350732286729404,4.621309590712591,85.78930812883382,
CMC,Real Estate,0.4300000071525574,-0.35220000000000007,0.15865041503906285,301516083.0,fcff,exit,8.0,1102213169.0,,,661587432.0,4129274000.0,-1709000.0,fcf_dcf,0.1,0.08460000000000001,,0.9294981076000318,1.3710426378364233,0.9294981076000316,0.48795357736364053,116.16234700904558,pe<0
CMO,Communication Services,0.8399999737739563,0.049999999999999996,0.3,3767010.870000005,fcff,exit,8.0,426174854.0,,,98801369.32,277571123.17999995,90332163.62,fcf_dcf,0.1,0.09120000000000002,,0.49655450015833125,0.6619997166175307,0.4965545001583313,0.3311092836991317,-40.886367183154945,
CMR,Healthcare,1.2699999809265137,0.006,0.3,-24061696.97999996,fcff,exit,8.0,4071125000.0,,,2991471034.6600003,2153402101.3199997,61852947.56,fcf_dcf,0.08,0.08,,3.848038254944205,4.400182368232318,3.848038254944205,3.2958941416560923,202.99514273511355,
CNT,Industrials,1.590000033378601,0.07999999999999999,0.21550624999999912,378574758.0,fcff,exit,8.0,1027904144.0,,,239866472.0,676896000.0,-15199000.0,fcf_dcf,0.085525,0.08,,2.31542589124445,2.4907731625585576,2.31542589124445,2.1400786199303434,45.62426683252245,
COCOCO,Consumer Defensive,5.5,0.2,0.3,-689662517.0,fcff,exit,8.0,1470000000.0,,,715932056.0,3125110000.0,-377000.0,fcf_dcf,0.08,0.08,,-1.180574907903956,-0.8146124337126874,-1.180574907903956,-1.5465373820952246,-121.46499832552648,
COLOR,Basic Materials,1.0099999904632568,0.044,0.3,126335083.0,fcff,exit,8.0,588965082.0,,,107710940.0,270533000.0,-5329000.0,fcf_dcf,0.08,0.08,,1.555543997872423,1.6929647590822385,1.555543997872423,1.418123236662607,54.0142586693433,
COM7,Consumer Cyclical,28.0,1.74,-0.3,2079006000.0,fcff,exit,8.0,2357698765.0,,,6749374000.0,8629110000.0,125989000.0,fcf_dcf,0.08,0.08,,17.221616774400594,19.372700227538928,17.221616774400594,15.070533321262264,-38.49422580571216,
COMAN,Technology,0.51,-0.81,0.3,-125960177.0,fcff,exit,8.0,167407662.0,,,-124412412.0,-48243000.0,0.0,fcf_dcf,0.08,0.08,,-7.358899718263876,-7.917331928243387,-7.358899718263875,-6.800467508284364,-1542.9215133850737,pe<0
CPALL,Consumer Defensive,45.5,3.31,-0.3,50244079004.0,fcff,exit,8.0,8911101348.0,,,93414852604.0,388881478000.0,195132622000.0,fcf_dcf,0.08,0.08,,21.30609542597093,29.183200365660785,21.30609542597093,13.428990486281092,-53.17341664621773,
CPANEL,Basic Materials,1.190000057220459,-0.14700000000000002,-0.3,-42944839.0,fcff,exit,8.0,163178573.0,,,25686429.0,571732000.0,,fcf_dcf,0.1,0.08900000000000001,,-3.6818258349305655,-3.5683503464985264,-3.681825834930566,-3.7953013233626045,-409.3971141085812,pe<0
CPAXT,Consumer Defensive,14.600000381469727,1.02,0.3,5079574226.0,fcff,exit,8.0,10427661800.0,,,34832576728.0,157514559156.0,929610100.0,fcf_dcf,0.08,0.08,,6.944254385826197,9.454294987409808,6.944254385826196,4.434213784242586,-52.43661503845012,
CPF,Consumer Defensive,19.200000762939453,3.62,0.3,44863757000.0,fcff,exit,8.0,7689060785.0,,,59054159000.0,501320285000.0,20527237000.0,fcf_dcf,0.08,0.08,,2.957003450566916,8.728112440416067,2.9570034505669174,-2.8141055392822403,-84.59894097361375,
CPH,Consumer Cyclical,7.5,0.81,0.3,279329569.08,fcff,exit,8.0,40000000.0,,,129977912.16,189721925.64999998,30240.0,fcf_dcf,0.08,0.08,,44.30009502224131,46.74179133094469,44.300095022241315,41.85839871353793,490.6679336298841,upside>300%
CPI,Consumer Defensive,3.440000057220459,0.767718,0.19671616876389142,392093418.0,fcff,exit,8.0,632752650.0,,,767075371.0,375046000.0,,fcf_dcf,0.08,0.08,,9.313359186614512,10.224291582767611,9.313359186614512,8.402426790461416,170.73718115399578,
CPL,Consumer Cyclical,0.6899999976158142,-0.234,-0.2411654320987654,128425684.86,fcff,exit,8.0,439844284.0,,,34888048.77,880330041.54,368386.19,fcf_dcf,0.08,0.08,,-0.2916091978590111,-0.23200733831730289,-0.2916091978590111,-0.35121105740071934,-142.26220273429283,pe<0
CPN,Real Estate,64.25,4.220000000000001,-0.22992559341002516,38640649847.0,fcff,exit,8.0,4488000000.0,,,37509431957.0,109640239000.0,9452614000.0,fcf_dcf,0.08,0.08,,60.089178999419936,66.36932471157878,60.089178999419936,53.809033287261094,-6.475985993120722,
CPNREIT,Real Estate,13.0,0.7692530000000001,0.3,,fcff,exit,8.0,3621074000.0,,,5281716084.0,46950006000.0,,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
