symbol,sector,last_price,eps_ttm,g_base,fcf_ttm,fcf_mode,terminal_method,exit_multiple_used,shares,equity_last,roe_ttm,ebitda_ttm,net_debt,minority_interest,model,coe,wacc,terminal_pe_used,intrinsic,intrinsic_s_bull,intrinsic_s_base,intrinsic_s_bear,upside_pct,flags
AMTB,Financial Services,17.100000381469727,1.58,0.3,172081000.0,fcff,exit,8.0,42349112.0,,,,411391000.0,,fcf_dcf,0.09815500144958496,0.08642400115966797,,,,,,,no_intrinsic
AMTM,Industrials,21.790000915527344,0.39,-0.3,54000000.0,fcff,exit,8.0,243328645.0,,,977000000.0,3746000000.0,131000000.0,fcf_dcf,0.09623000144958496,0.08204750108718872,,8.908475611073353,11.897094609011239,8.908475611073353,5.919856613135471,-59.11668087757968,
AMTX,Basic Materials,1.7599999904632568,-1.6099999999999999,0.030493370547048704,-31311000.0,fcff,exit,8.0,65568542.0,,,-53037000.0,347919000.0,,fcf_dcf,0.16602500144958496,0.1343937510871887,,-10.86483776571353,-11.340244309348032,-10.86483776571353,-10.389431222079029,-717.3203309423741,pe<0
AMWD,Consumer Cyclical,47.619998931884766,5.59,0.3,64486000.0,fcff,exit,8.0,14568987.0,,,177824000.0,449348000.0,,fcf_dcf,0.11113500144958496,0.09322625108718871,,56.25918780264416,64.8892041811409,56.25918780264416,47.62917142414742,18.141934196841998,
AMWL,Healthcare,4.019999980926514,-7.199999999999999,-0.3,-74371000.0,fcff,exit,8.0,16371246.0,,,-89202000.0,-195428000.0,12452000.0,fcf_dcf,0.11157500144958496,0.10076375123214722,,-36.779807805194814,-40.50220848107275,-36.779807805194814,-33.05740712931687,-1014.9205965100018,pe<0
AMZN,Consumer Cyclical,222.5500030517578,7.08,-0.1873057205639006,10560000000.0,fcff,exit,8.0,10690216011.0,,,157136000000.0,68497000000.0,,fcf_dcf,0.11647000144958497,0.09722750108718872,,79.22039864369245,89.42524922510246,79.22039864369245,69.0155480622824,-64.40332619304957,
AN,Consumer Cyclical,197.9199981689453,17.0,0.02805534782033181,-178200000.0,fcff,exit,8.0,36472177.0,,,1617000000.0,9708000000.0,,fcf_dcf,0.09062000144958496,0.08,,-20.308565807699466,13.005712877906594,-20.308565807699452,-53.62284449330558,-110.26099737044458,
ANDE,Consumer Defensive,50.08000183105469,2.14,0.3,233827000.0,fcff,exit,8.0,34210459.0,,,302712000.0,692666000.0,41909000.0,fcf_dcf,0.08561500144958496,0.08,,60.603038738887705,67.25198492079593,60.60303873888771,53.95409255697949,21.01245312117314,
ANET,Technology,123.44999694824219,2.6300000000000003,-0.15241602630130258,4046011000.0,fcff,exit,8.0,1259285070.0,,,3688040000.0,-2326600000.0,,fcf_dcf,0.11779000144958496,0.1060465012321472,,30.157570089916927,32.111034465774225,30.157570089916927,28.204105714059633,-75.57102402962323,
ANF,Consumer Cyclical,69.5199966430664,10.57,0.013843285799076233,344953000.0,fcff,exit,8.0,47643316.0,,,925543000.0,526751000.0,14949000.0,fcf_dcf,0.10717500144958497,0.09025625108718874,,129.79525231092438,143.7188847868056,129.79525231092438,115.87161983504318,86.70204053277891,
ANGX,Communication Services,5.949999809265137,-0.557882,0.3,-60221096.0,fcff,exit,8.0,160674690.0,,,-91167350.0,10052538.0,4842372.0,fcf_dcf,0.08,0.08,,-5.087428097939361,-5.513785632162472,-5.087428097939361,-4.661070563716249,-185.50299598358626,pe<0
ANRO,Healthcare,14.75,-2.35,-0.08526519065496141,-55149000.0,fcff,exit,8.0,31066335.0,,,-59356000.0,-110294000.0,,fcf_dcf,0.09623000144958496,0.08772050123214721,,-14.882798912084981,-16.268242647235624,-14.882798912084981,-13.497355176934338,-200.90033160735578,pe<0
ANTX,Healthcare,1.1200000047683716,-1.12,-0.3,,fcff,exit,8.0,27402024.0,,,-37400000.0,-18003000.0,,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
AON,Financial Services,348.5400085449219,12.479999999999999,-0.06389002033119084,3040000000.0,fcff,exit,8.0,215626597.0,,,5236000000.0,16523000000.0,260000000.0,fcf_dcf,0.08726500144958496,0.08,,127.71665033072509,145.96314271976027,127.7166503307251,109.4701579416899,-63.3566743560046,
AOS,Industrials,63.380001068115234,3.700989,-0.22524763229854905,571800000.0,fcff,exit,8.0,140129580.0,,,795200000.0,68700000.0,,fcf_dcf,0.11471000144958496,0.0959075010871887,,47.752446034672076,51.71593736190011,47.75244603467207,43.78895470744402,-24.65691822353875,
APA,Energy,24.920000076293945,4.16,-0.3,1903000000.0,fcff,exit,8.0,357786460.0,,,5503000000.0,4116000000.0,898000000.0,fcf_dcf,0.08319500144958497,0.08,,100.92140477395782,112.47873953746019,100.92140477395782,89.36407001045545,304.98155884824,upside>300%
APD,Basic Materials,252.16000366210938,-1.779999999999999,0.3,-4627500000.0,fcff,exit,8.0,222553640.0,,,3669400000.0,16016700000.0,2230500000.0,fcf_dcf,0.08913500144958497,0.08,,-70.74432827573278,-58.355151887228416,-70.74432827573278,-83.13350466423718,-128.0553328237293,pe<0
APG,Industrials,37.0,0.313333,-0.3,572000000.0,fcff,exit,8.0,415905916.0,,,830000000.0,2497000000.0,,fcf_dcf,0.13627000144958495,0.11207750108718872,,9.705256435660967,11.00067041980424,9.705256435660967,8.409842451517692,-73.7695772009163,
APGE,Healthcare,63.90999984741211,-4.050000000000001,0.3,-238362000.0,fcff,exit,8.0,68320229.0,,,-282332000.0,-98061000.0,,fcf_dcf,0.12461000144958495,0.1118435012321472,,-33.616189146130594,-36.301492413825834,-33.616189146130594,-30.930885878435358,-152.5992633803641,pe<0
APH,Technology,132.44000244140625,3.0,-0.3,3556900000.0,fcff,exit,8.0,1224055508.0,,,5984400000.0,4267800000.0,86600000.0,fcf_dcf,0.10690000144958495,0.0967900012321472,,35.39820299105159,38.79917413879825,35.39820299105159,31.99723184330493,-73.2722724716708,
APLD,Technology,22.84000015258789,-1.13,-0.3,-997760000.0,fcff,exit,8.0,279685875.0,,,-101067000.0,626298000.0,0.0,fcf_dcf,0.42958500144958495,0.3710722512321472,,-10.900928305396212,-10.98327344931369,-10.900928305396212,-10.818583161478735,-147.72735653489514,pe<0
APO,Financial Services,124.31999969482422,6.84,-0.3,,fcff,exit,8.0,580422573.0,,,8331000000.0,-5784000000.0,16660000000.0,fcf_dcf,0.12978000144958496,0.11172400115966798,,,,,,,no_intrinsic
APOG,Industrials,34.08000183105469,2.04,0.3,66552000.0,fcff,exit,8.0,21529570.0,,,123118000.0,292804000.0,,fcf_dcf,0.10211500144958496,0.08646125108718872,,32.60656120947438,36.777327418157945,32.60656120947437,28.43579500079081,-4.323475769997369,
APP,Communication Services,526.010009765625,8.24,-0.3,,fcff,exit,8.0,338249915.0,,,3578272000.0,1845066000.0,,fcf_dcf,0.17878500144958495,0.15092800115966795,,,,,,,no_intrinsic
APVO,Healthcare,1.3200000524520874,-456.29,-0.3,,fcff,exit,8.0,16850494.0,,,-26468000.0,-17071000.0,,fcf_dcf,0.11982500144958497,0.10777625123214722,,,,,,,no_intrinsic
APYX,Healthcare,3.809999942779541,-0.36,-0.3,-9492000.0,fcff,exit,8.0,38241905.0,,,-7848000.0,14077000.0,232000.0,fcf_dcf,0.12466500144958495,0.1118902512321472,,-2.4059949227907373,-2.539319655772817,-2.4059949227907373,-2.2726701898086574,-163.1494739875369,pe<0
AQB,Consumer Defensive,0.9539999961853027,-2.01,-0.3,-9654415.0,fcff,exit,8.0,3877696.0,,,-52622983.0,6989580.0,,fcf_dcf,0.11542500144958495,0.10024000115966797,,-86.12393080252913,-95.41713352378969,-86.12393080252913,-76.83072808126859,-9127.665738669524,pe<0
AQMS,Industrials,7.440000057220459,-27.57,-0.3,-12491000.0,fcff,exit,8.0,2982762.0,,,-23542000.0,-3066000.0,,fcf_dcf,0.09623000144958496,0.08204750108718872,,-63.57102832496633,-69.44584042367954,-63.571028324966335,-57.69621622625313,-954.4492988715931,pe<0
AQST,Healthcare,5.909999847412109,-0.71,-0.0695379814074858,-50944000.0,fcff,exit,8.0,122003113.0,,,-51377000.0,-87687000.0,,fcf_dcf,0.12780000144958498,0.11455500123214722,,-3.0567530536302496,-3.3270811356909227,-3.0567530536302496,-2.786424971569577,-151.72171121068217,pe<0
AR,Energy,34.7599983215332,1.88,-0.3,1180353000.0,fcff,exit,8.0,308931000.0,,,1521272000.0,3570249000.0,171791000.0,fcf_dcf,0.08,0.08,,33.634984237087686,37.33520352832993,33.634984237087686,29.93476494584544,-3.236519386563351,
ARAI,Technology,3.5299999713897705,-0.292137,0.3,,fcff,exit,8.0,33025650.0,,,-8603131.0,3609399.0,,fcf_dcf,0.09623000144958496,0.08772050123214721,,,,,,,no_intrinsic
ARDT,Healthcare,8.699999809265137,0.8299999999999998,0.3,157461000.0,fcff,exit,8.0,143187681.0,,,570100000.0,1666154000.0,393633000.0,fcf_dcf,0.09623000144958496,0.08772050123214721,,13.264263786533489,16.15134947292804,13.264263786533489,10.37717810013894,52.46280548658865,
ARDX,Healthcare,5.809999942779541,-0.23,0.3,-55348000.0,fcff,exit,8.0,242974306.0,,,-26223000.0,164896000.0,,fcf_dcf,0.08,0.08,,-2.2900595860014223,-2.371156458505348,-2.2900595860014223,-2.208962713497497,-139.4158280302124,pe<0
ARE,Real Estate,50.79999923706055,-1.13,0.3,,fcff,exit,8.0,172825059.0,,,1337739000.0,13376053000.0,4478976000.0,fcf_dcf,0.11405000144958496,0.08795750094223023,,,,,,,no_intrinsic
AREB,Consumer Cyclical,1.100000023841858,-1445.384157,-0.3,,fcff,exit,8.0,6136970.0,,,-32671441.0,21789766.0,,fcf_dcf,0.09194000144958497,0.08,,,,,,,no_intrinsic
AREC,Basic Materials,3.5399999618530273,-0.37,-0.3,,fcff,exit,8.0,99551256.0,,,-23104288.0,226516308.0,-1567716.0,fcf_dcf,0.09623000144958496,0.08204750108718872,,,,,,,no_intrinsic
ARES,Financial Services,142.69000244140625,2.33,-0.3,4492574000.0,fcff,exit,8.0,327624623.0,,,2308044000.0,11226323000.0,4132252000.0,fcf_dcf,0.12642500144958496,0.10904000115966798,,43.92216622636677,48.55804803383788,43.92216622636677,39.286284418895654,-69.21846977723418,
ARKR,Consumer Cyclical,7.039999961853027,-3.8899999999999997,0.3,-1136000.0,fcff,exit,8.0,3606158.0,,,-3647000.0,75198000.0,-481000.0,fcf_dcf,0.08,0.08,,-28.12993647689043,-28.88986560916484,-28.12993647689043,-27.37000734461602,-499.572963484594,pe<0
ARL,Real Estate,15.550000190734863,-0.7100000000000001,-0.3,,fcff,exit,8.0,16152044.0,,,27034000.0,215066000.0,200606000.0,fcf_dcf,0.08358000144958497,0.08,,,,,,,no_intrinsic
ARLO,Industrials,13.40999984741211,0.03,0.3,54552000.0,fcff,exit,8.0,105992268.0,,,-1283000.0,-78802000.0,,fcf_dcf,0.13522500144958496,0.11129375108718872,,2.6848910213332964,2.677005889321632,2.6848910213332964,2.692776153344961,-79.97844107469224,
ARMK,Industrials,36.68000030517578,1.2200000000000002,0.3,280764000.0,fcff,exit,8.0,262850908.0,,,1305206000.0,6113773000.0,14097000.0,fcf_dcf,0.09623000144958496,0.08204750108718872,,10.74464524794861,14.440703495349581,10.744645247948613,7.048587000547634,-70.70707426784708,
ARRY,Technology,7.300000190734863,-0.6000000000000001,-0.3,88258000.0,fcff,exit,8.0,152747767.0,,,48892000.0,459457000.0,,fcf_dcf,0.13330000144958495,0.1192300012321472,,0.8074049753484168,1.0086230906040088,0.8074049753484168,0.606186860092825,-88.93965816092481,pe<0
ARTL,Healthcare,1.8899999856948853,-16.0,0.2564051697362928,,fcff,exit,8.0,1996703.0,,,-12349000.0,-766000.0,,fcf_dcf,0.09623000144958496,0.08772050123214721,,,,,,,no_intrinsic
ARTV,Healthcare,3.890000104904175,-3.386401,0.3,-70811000.0,fcff,exit,8.0,24425762.0,,,-79073000.0,-15244000.0,,fcf_dcf,0.09623000144958496,0.08772050123214721,,-30.157710361924035,-32.50514972658443,-30.157710361924035,-27.810270997263643,-875.2624562632737,pe<0
ARW,Technology,105.30000305175781,9.049999999999999,-0.3,94142000.0,fcff,exit,8.0,51511356.0,,,968794000.0,2915874000.0,74888000.0,fcf_dcf,0.09843000144958497,0.08959050123214722,,57.63797816879906,71.15910149884506,57.63797816879906,44.116854838753056,-45.263080248470246,
ARWR,Healthcare,40.470001220703125,-1.2799999999999998,-0.3,-17621000.0,fcff,exit,8.0,138257550.0,,,-52505000.0,223239000.0,-2507000.0,fcf_dcf,0.11328000144958497,0.10221300123214723,,-4.166530852062269,-4.424272747256733,-4.166530852062269,-3.9087889568678054,-110.29535637851873,pe<0
ASAN,Technology,12.09000015258789,-0.89,-0.3,33535000.0,fcff,exit,8.0,236246925.0,,,-180106000.0,68194000.0,,fcf_dcf,0.09194000144958497,0.08407400123214723,,-4.1926364748441065,-4.754807204940256,-4.1926364748441065,-3.6304657447479567,-134.67854774134693,pe<0
ASBP,Healthcare,0.10599999874830246,-0.467402,0.3,,fcff,exit,8.0,49525970.0,,,-28422902.0,8267190.0,,fcf_dcf,0.09623000144958496,0.08772050123214721,,,,,,,no_intrinsic
ASGN,Technology,41.349998474121094,2.9699999999999998,0.3,283300000.0,fcff,exit,8.0,43800000.0,,,355800000.0,1039200000.0,,fcf_dcf,0.08985000144958497,0.08229750123214721,,51.75595406946336,57.79543220331952,51.75595406946336,45.716475935607185,25.165552549789894,
ASIC,Financial Services,19.170000076293945,0.9274540000000001,-0.3,,fcff,exit,8.0,48066674.0,,,,-34319000.0,1436000.0,fcf_dcf,0.09623000144958496,0.08488400115966797,,,,,,,no_intrinsic
ASPN,Industrials,3.119999885559082,-3.7199999999999998,0.036478359683846495,2685000.0,fcff,exit,8.0,82647081.0,,,-269006000.0,-567000.0,,fcf_dcf,0.20045500144958497,0.16021625108718873,,-13.55602669142586,-15.2654144306356,-13.55602669142586,-11.846638952216118,-534.4880509185248,pe<0
ASRV,Financial Services,3.059999942779541,0.3,-0.3,2858000.0,fcff,exit,8.0,16519267.0,,,,25036000.0,,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
ASTC,Technology,3.4000000953674316,-8.57,0.24137514591428766,-13835000.0,fcff,exit,8.0,1758953.0,,,-13578000.0,-421000.0,,fcf_dcf,0.09623000144958496,0.08772050123214721,,-77.10473761147227,-82.70226023264523,-77.10473761147226,-71.5072149902993,-2367.786336727726,pe<0
ASTE,Industrials,41.18000030517578,2.08,0.022283267603906864,45400000.0,fcff,exit,8.0,22875841.0,,,113700000.0,282700000.0,100000.0,fcf_dcf,0.11955000144958497,0.09953750108718873,,22.920495987693368,26.335050289417424,22.920495987693364,19.5059416859693,-44.340709524442225,
ASTS,Technology,58.220001220703125,-2.16,-0.3,-943964000.0,fcff,exit,8.0,367019330.0,,,-622565000.0,-481799000.0,385551000.0,fcf_dcf,0.19110500144958498,0.1683642512321472,,-15.334700055527158,-16.194911707105938,-15.334700055527156,-14.47448840394838,-126.3392300480992,pe<0
ASUR,Technology,7.739999771118164,-0.62,0.3,-8562000.0,fcff,exit,8.0,27763877.0,,,15278000.0,55646000.0,,fcf_dcf,0.08,0.08,,0.00048389834436049495,0.41397719687349704,0.00048389834436035655,-0.41300940018477555,-99.9937480832213,pe<0
ATEN,Technology,16.68000030517578,0.68,0.2568815028555693,72051000.0,fcff,exit,8.0,72152616.0,,,69184000.0,142277000.0,,fcf_dcf,0.11069500144958497,0.10001575123214722,,7.289927385341264,7.947221775199692,7.289927385341264,6.632632995482837,-56.29540016807307,
ATGE,Consumer Defensive,95.75,6.68,-0.10734580527388193,323196000.0,fcff,exit,8.0,36331235.0,,,444091000.0,511259000.0,,fcf_dcf,0.08077500144958497,0.08,,96.99959742889922,106.1844860056073,96.99959742889922,87.81470885219113,1.3050625889286909,
ATI,Industrials,98.18000030517578,3.09,-0.09479170947434734,444200000.0,fcff,exit,8.0,137832132.0,,,854200000.0,1534700000.0,118800000.0,fcf_dcf,0.10035500144958495,0.0851412510871887,,37.81793831921061,42.365499866840665,37.817938319210604,33.270376771580565,-61.481016294907306,
ATLC,Financial Services,52.59000015258789,5.48,-0.19420461563647073,487838000.0,fcff,exit,8.0,15141530.0,,,,5635957000.0,-4535000.0,fcf_dcf,0.15651000144958496,0.13310800115966798,,,,,,,no_intrinsic
ATLO,Financial Services,20.979999542236328,1.8000000000000003,-0.3,19344000.0,fcff,exit,8.0,8892168.0,,,,-90337000.0,,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
ATLX,Basic Materials,5.099999904632568,-1.81,-0.3,-31607524.0,fcff,exit,8.0,23570445.0,,,-34480959.0,-10381927.0,1284495.0,fcf_dcf,0.09623000144958496,0.08204750108718872,,-13.961043046837698,-15.049924952509551,-13.961043046837698,-12.872161141165849,-373.74594721376815,pe<0
ATNI,Communication Services,19.299999237060547,-0.93,-0.3,42551000.0,fcff,exit,8.0,15257392.0,,,157078000.0,605628000.0,195628000.0,fcf_dcf,0.08,0.08,,21.157636761811627,28.89364885308751,21.157636761811624,13.421624670535738,9.625065275567362,pe<0
ATO,Utilities,175.22000122070312,7.5,0.3,-1511943000.0,fcff,exit,8.0,161693336.0,,,2384457000.0,9100819000.0,,fcf_dcf,0.08242500144958496,0.08,,-7.151196578793957,3.9298161829629312,-7.151196578793958,-18.232209340550845,-104.08126728054663,
ATON,Financial Services,2.859999895095825,-2.84,0.0,,fcff,exit,8.0,6349197.0,,,,-1736000.0,-703000.0,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
ATRA,Healthcare,13.460000038146973,2.18,0.3,,fcff,exit,8.0,7210235.0,,,30495000.0,11216000.0,,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
ATRC,Healthcare,33.15999984741211,-0.6100000000000001,-0.3,16002000.0,fcff,exit,8.0,49716988.0,,,-1750000.0,-71135000.0,,fcf_dcf,0.12257500144958497,0.11011375123214723,,2.5037065698467025,2.4806552028239324,2.5037065698467025,2.526757936869472,-92.4496182709057,pe<0
ATRO,Industrials,49.59000015258789,-0.09000000000000001,-0.3,50545000.0,fcff,exit,8.0,35629121.0,,,72036000.0,365908000.0,,fcf_dcf,0.10360000144958495,0.08757500108718871,,7.342193412947045,8.80925808220895,7.342193412947045,5.875128743685144,-85.19420570607946,pe<0
ATUS,Communication Services,1.7899999618530273,-3.9600000000000004,0.3,-269026000.0,fcff,exit,8.0,477526948.0,,,1543335000.0,25555125000.0,2565000.0,fcf_dcf,0.12488500144958495,0.10780800115966797,,-38.62546019659502,-36.486805392671265,-38.62546019659502,-40.764115000518785,-2257.846984343482,pe<0
ATXS,Healthcare,12.489999771118164,-2.12,0.3,,fcff,exit,8.0,57084838.0,,,-136510000.0,-91821000.0,,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
AUID,Technology,1.6799999475479126,-1.42,0.11857118691897228,,fcff,exit,8.0,13443740.0,,,-18340049.0,-4658774.0,,fcf_dcf,0.11097000144958497,0.10024950123214722,,,,,,,no_intrinsic
AUR,Technology,3.809999942779541,-0.47,-0.12885313889715766,-608000000.0,fcff,exit,8.0,1935370990.0,,,-839000000.0,20000000.0,,fcf_dcf,0.17614500144958495,0.1556482512321472,,-2.964902794795353,-3.19710709621248,-2.964902794795353,-2.7326984933782255,-177.81897216072772,pe<0
AVAH,Healthcare,8.4399995803833,0.36,-0.13538467044981295,82518000.0,fcff,exit,8.0,208911383.0,,,265135000.0,1199191000.0,,fcf_dcf,0.15370500144958496,0.13657425123214723,,1.6143034286905995,2.3530861875170244,1.6143034286905995,0.8755206698641744,-80.87318117357908,
AVAV,Industrials,280.95001220703125,1.18,0.3,-202849000.0,fcff,exit,8.0,49932234.0,,,74516000.0,143905000.0,,fcf_dcf,0.10233500144958496,0.08662625108718872,,-11.049047316035598,-9.961449235493607,-11.049047316035598,-12.136645396577588,-103.9327449140289,
AVB,Real Estate,177.41000366210938,8.200000000000001,-0.007380042281514898,1356128000.0,fcff,exit,8.0,142383022.0,,,2316192000.0,8770149000.0,223580000.0,fcf_dcf,0.08237000144958496,0.08,,74.8723204301581,87.0959007977778,74.8723204301581,62.64874006253841,-57.79701319844509,
AVBC,Financial Services,14.9399995803833,-0.09060400000000005,0.3,-7549000.0,fcff,exit,8.0,20076250.0,,,,-20848000.0,,fcf_dcf,0.09623000144958496,0.08488400115966797,,,,,,,no_intrinsic
AVGO,Technology,340.5,3.9199999999999995,-0.3,24930000000.0,fcff,exit,8.0,4722365022.0,,,32141000000.0,53511000000.0,,fcf_dcf,0.10778000144958497,0.09753800123214722,,47.71766060027681,52.43614864565513,47.71766060027681,42.99917255489849,-85.98600276056482,
AVNT,Basic Materials,28.309999465942383,1.23,0.06238409242692122,151100000.0,fcff,exit,8.0,91563628.0,,,436000000.0,1526300000.0,15900000.0,fcf_dcf,0.12186000144958495,0.1012700010871887,,15.716352842433505,18.961955201905244,15.716352842433505,12.470750482961769,-44.48479993318029,
AVTR,Healthcare,11.140000343322754,-0.13000000000000012,0.3,523600000.0,fcff,exit,8.0,681814859.0,,,644600000.0,3606000000.0,,fcf_dcf,0.09238000144958497,0.08444800123214723,,3.485867868028927,4.181822668975015,3.4858678680289272,2.7899130670828374,-68.70854792999775,pe<0
AVXL,Healthcare,3.5,-0.5700000000000001,0.150694046751354,,fcff,exit,8.0,85893835.0,,,-52048000.0,-101164000.0,,fcf_dcf,0.10200500144958496,0.09262925123214721,,,,,,,no_intrinsic
AVY,Consumer Cyclical,168.72999572753906,8.79,-0.001810363871862286,652600000.0,fcff,exit,8.0,77295394.0,,,1407000000.0,3244800000.0,,fcf_dcf,0.09705500144958495,0.08266625108718872,,101.5300843628103,115.04048865449546,101.5300843628103,88.01968007112515,-39.82689093007593,
AWK,Utilities,129.91000366210938,6.27,-0.17451242768844144,-1097000000.0,fcff,exit,8.0,195123565.0,,,2902000000.0,15205000000.0,,fcf_dcf,0.08264500144958496,0.08,,-12.278630441753862,-1.1030582760882093,-12.278630441753856,-23.454202607419525,-109.4516435190704,
AWRE,Technology,2.2100000381469727,-0.27,8.881784197001252e-16,,fcff,exit,8.0,21373696.0,,,-6010000.0,-2248000.0,,fcf_dcf,0.08605500144958496,0.08,,,,,,,no_intrinsic
AX,Financial Services,76.30000305175781,7.4799999999999995,-0.034039417987688725,492384000.0,fcff,exit,8.0,56644002.0,,,,-1208205000.0,,fcf_dcf,0.11207000144958496,0.09755600115966798,,,,,,,no_intrinsic
AXGN,Healthcare,24.010000228881836,-0.049999999999999996,-0.3,2060000.0,fcff,exit,8.0,46122289.0,,,13145000.0,44012000.0,,fcf_dcf,0.10090500144958496,0.09169425123214721,,0.8521806390074609,1.0551102765889615,0.8521806390074609,0.6492510014259604,-96.45072623538601,pe<0
AXON,Industrials,533.77001953125,3.16,0.3,145019000.0,fcff,exit,8.0,78910466.0,,,310916000.0,675264000.0,,fcf_dcf,0.11652500144958497,0.09726875108718872,,20.74252630750533,23.477444036751304,20.74252630750533,18.007608578259358,-96.11395815641328,
AXP,Financial Services,340.6600036621094,14.899999999999999,-0.23121363619270263,18940000000.0,fcff,exit,8.0,695882228.0,,,,5765000000.0,,fcf_dcf,0.10431500144958497,0.09135200115966799,,,,,,,no_intrinsic
AXSM,Healthcare,147.47999572753906,-4.67,-0.3,-101393000.0,fcff,exit,8.0,50412640.0,,,-213944000.0,-106676000.0,,fcf_dcf,0.08,0.08,,-31.894601053532796,-35.08351464562891,-31.894601053532796,-28.70568746143669,-121.62639135985349,pe<0
AYTU,Healthcare,2.0199999809265137,-0.72,-0.3,-5165000.0,fcff,exit,8.0,10188208.0,,,-4665000.0,-9137000.0,,fcf_dcf,0.08,0.08,,-3.9980161103853735,-4.342077490147224,-3.998016110385373,-3.6539547306235227,-297.9215914918773,pe<0
AZO,Consumer Cyclical,3827.889892578125,144.88,-0.264801728031382,1790080000.0,fcff,exit,8.0,16665000.0,,,4234327000.0,12016993000.0,,fcf_dcf,0.08,0.08,,1260.2276891132183,1451.1519672101012,1260.2276891132183,1069.303411016335,-67.07774454127673,
BA,Industrials,189.6300048828125,-13.68,-0.3,-6350000000.0,fcff,exit,8.0,760095468.0,,,-4984000000.0,47180000000.0,-3000000.0,fcf_dcf,0.10558000144958496,0.08906000108718873,,-134.33691159909668,-139.06245451185916,-134.33691159909668,-129.6113686863342,-170.84159053948986,pe<0
