symbol,sector,last_price,eps_ttm,g_base,fcf_ttm,fcf_mode,terminal_method,exit_multiple_used,shares,equity_last,roe_ttm,ebitda_ttm,net_debt,minority_interest,model,coe,wacc,terminal_pe_used,intrinsic,intrinsic_s_bull,intrinsic_s_base,intrinsic_s_bear,upside_pct,flags
SPTX,Technology,0.009999999776482582,-0.00094,0.0,-66187364.0,fcfe,,,213644881541.0,,,11536820.0,-9678000.0,67523000.0,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
SPVI,Technology,3.380000114440918,0.32,-0.3,341295346.0,fcfe,,,400000000.0,,,326596587.0,-192157000.0,,eps_dcf,0.08,0.08,15.0,1.1335458560221108,1.488404492455418,1.0710973386335274,0.9660327717545529,-66.46314148987508,
SQ,Industrials,0.1899999976158142,-0.3,0.3,673511720.0,fcfe,,,1149160000.0,,,30742877.0,4150833000.0,-18954000.0,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
SR,Industrials,0.27000001072883606,-0.07830000000000001,0.3,92993000.0,fcfe,,,676700000.0,,,92061000.0,990182000.0,-6639000.0,eps_dcf,0.1,0.08900000000000001,15.0,,,,,,eps<=0_block|no_intrinsic
SRICHA,Industrials,19.100000381469727,1.9800000000000002,0.3,1683846939.0,fcfe,,,309879000.0,,,1792910672.0,-1275240800.0,35731909.0,eps_dcf,0.08,0.08,15.0,93.60975552184978,123.03457031250005,92.91605166816886,66.26605229224225,390.1034222631078,upside>300%
SRIPANWA,Real Estate,5.150000095367432,0.8356549999999999,0.3,,fcfe,,,279064000.0,,,283384439.0,601873253.0,,eps_dcf,0.1,0.08460000000000001,15.0,36.680133618899795,49.70730549216468,35.9890738898858,25.726140932676888,612.2355910613398,upside>300%
SRS,Technology,1.8700000047683716,-0.1,-0.3,-173221932.0,fcfe,,,160000000.0,,,41456017.0,-130129000.0,,eps_dcf,0.1,0.09340000000000001,15.0,,,,,,eps<=0_block|no_intrinsic
SSF,Consumer Defensive,5.050000190734863,0.54,0.3,473495324.0,fcfe,,,269999000.0,,,548819422.0,-26582000.0,716609000.0,eps_dcf,0.1,0.09120000000000002,15.0,23.702690888232453,32.12084528396159,23.256128307182195,16.62422423565409,369.3601978811668,upside>300%
SSP,Utilities,4.059999942779541,0.47659999999999997,-0.3,-773642713.0,fcfe,,,1248825638.0,,,2364258170.0,15484853000.0,404336000.0,eps_dcf,0.1,0.08460000000000001,15.0,1.5937037132798264,2.138792648897032,1.4930671104184383,1.3505245862467854,-60.74621340539351,
SSSC,Basic Materials,2.140000104904175,0.30999999999999994,0.2602098863449387,,fcfe,,,639997880.0,,,281928068.0,-662468000.0,607000.0,eps_dcf,0.1,0.08900000000000001,15.0,11.778856305002995,16.00862484615614,11.551060071644754,8.232476463924572,450.4138190465383,upside>300%
SST,Consumer Defensive,0.9900000095367432,-0.653,0.3,470824036.0,fcfe,,,526456550.0,,,-90311732.0,3553910000.0,365325000.0,eps_dcf,0.1,0.09120000000000002,15.0,,,,,,eps<=0_block|no_intrinsic
SSTRT,Real Estate,4.440000057220459,0.512138,-0.029960413546728626,,fcfe,,,198329343.0,,,103559659.8,59139000.0,,eps_dcf,0.1,0.08460000000000001,15.0,6.022808757742003,8.356525218476222,5.880940325843422,4.114697592703527,35.64884414691693,
STA,Basic Materials,18.299999237060547,-0.1900000000000001,0.3,12140234580.0,fcfe,,,1535999998.0,,,4236892011.0,34905248295.0,18200065709.0,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
STANLY,Consumer Cyclical,246.0,19.54,-0.3,1295479365.0,fcfe,,,76625000.0,,,2788862891.0,-1094380390.0,,eps_dcf,0.08,0.08,15.0,69.21714383335012,90.88569932055896,65.40388124030977,58.98837612526239,-71.86294966123978,
STARM,Financial Services,0.9399999976158142,0.09000000000000001,0.0,382232381.0,fcfe,,,1100000000.0,,,163366733.0,1348945000.0,,eps_dcf,0.1,0.09120000000000002,15.0,1.2072887340352176,1.6719450418521493,1.1794145953766195,0.8262548421940809,28.434972031632554,
STC,Basic Materials,0.5600000023841858,-0.0037999999999999996,-1.3322676295501878e-15,33926130.0,fcfe,,,568000000.0,,,56403996.0,282920000.0,,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
STECH,Basic Materials,1.0499999523162842,0.22000000000000003,0.3,286141951.0,fcfe,,,725000000.0,,,356941427.0,957209102.0,428152.0,eps_dcf,0.1,0.08900000000000001,15.0,9.656651843353963,13.086270300873242,9.474718939963118,6.772832096007222,819.6811697040113,upside>300%
STECON,Industrials,17.5,0.908819,-0.3,1962320774.0,fcfe,,,1519080194.0,,,3329390523.0,5250953000.0,424670000.0,eps_dcf,0.10877500000000001,0.09558125,15.0,2.952529479147215,3.9539645166552995,2.767436486877031,2.5063734184496833,-83.12840297630163,
STELLA,Real Estate,0.28999999165534973,-0.041999999999999996,-0.2939332561728393,-851809939.0,fcfe,,,21783238767.0,,,-2529757020.0,4692891000.0,106104000.0,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
STGT,Basic Materials,10.5,0.28,-0.3,2452404735.0,fcfe,,,2764000000.0,,,2416575933.0,1772967763.0,,eps_dcf,0.08,0.08,15.0,0.9918526240193468,1.3023539308984908,0.9372101713043366,0.8452786752852339,-90.55378453314908,
STI,Industrials,1.7200000286102295,0.05,-0.3,265722514.0,fcfe,,,602997079.0,,,130294950.0,202074000.0,135565000.0,eps_dcf,0.08,0.08,15.0,0.1771165400034548,0.2325632019461591,0.16735895916148869,0.15094262058664892,-89.70252691527185,
STOWER,Basic Materials,0.029999999329447746,-0.017,0.3,-35352847.120000005,fcfe,,,4062375325.0,,,-67519967.34,-189293378.45000002,-14241875.68,eps_dcf,0.1,0.08900000000000001,15.0,,,,,,eps<=0_block|no_intrinsic
STP,Basic Materials,11.300000190734863,1.7999999999999998,-0.11304661777606584,128189097.46000001,fcfe,,,100000000.0,,,269170761.1,59011000.0,,eps_dcf,0.08,0.08,15.0,15.489194922819802,21.03398737949304,15.267245497056981,10.610250743435028,37.072519127209915,
STPI,Industrials,5.5,0.171,0.3,1011217249.0,fcfe,,,1812272387.0,,,920431358.0,3100959000.0,446983000.0,eps_dcf,0.09887499999999999,0.08815624999999999,15.0,7.541905099912807,10.221470732249305,7.399727103536552,5.288873456705073,37.12554727114194,
STX,Basic Materials,0.8700000047683716,0.1722,0.3,-75782413.0,fcfe,,,307134600.0,,,58153138.0,1328712.0,,eps_dcf,0.08274999999999999,0.08,15.0,8.070503231727784,10.700279296875,7.98518051237087,5.696695324651309,827.6440445395713,upside>300%
SUC,Industrials,27.0,5.49,0.3,477036073.0,fcfe,,,300000000.0,,,2564662267.0,-3403557000.0,1676790000.0,eps_dcf,0.08,0.08,15.0,259.55432212876525,341.14130859374995,257.6308705344682,183.73769044667165,861.3123041806122,upside>300%
SUN,Consumer Defensive,2.4000000953674316,0.21,0.3,11863237.0,fcfe,,,773996592.0,,,275938977.0,370204730.0,0.0,eps_dcf,0.08,0.08,15.0,9.928307403832553,13.049121093750003,9.854732752684578,7.028217667359026,313.6794587215449,upside>300%
SUPER,Utilities,0.12999999523162842,-0.0171,0.3,1990855000.0,fcfe,,,27349473107.0,,,6655358000.0,37282929000.0,2192643000.0,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
SUSCO,Energy,2.0799999237060547,0.21,-4.440892098500626e-16,1011672000.0,fcfe,,,949999956.0,,,869071000.0,2041041000.0,-9033000.0,eps_dcf,0.1,0.08679999999999999,15.0,2.8170070460821695,3.901205097655007,2.7519673892121075,1.927927965119518,35.433036029296915,
SUTHA,Basic Materials,2.799999952316284,0.22000000000000003,-0.3,71408353.0,fcfe,,,362393057.0,,,168148894.0,832841000.0,1036000.0,eps_dcf,0.1,0.08900000000000001,15.0,0.7356584492689086,0.9872731488823903,0.6892042893244994,0.6234062294886545,-73.72648350724651,
SVOA,Technology,1.809999942779541,0.246,-0.3,-913205000.0,fcfe,,,813473000.0,,,474467000.0,2933901000.0,,eps_dcf,0.08,0.08,15.0,0.8714133768169975,1.1442109535751024,0.8234060790745241,0.7426376932863126,-51.855613018484156,
SVR,Real Estate,0.3700000047683716,-0.09,0.3,142316776.0,fcfe,,,510000000.0,,,-49029442.0,758566216.0,35957343.0,eps_dcf,0.1,0.08460000000000001,15.0,,,,,,eps<=0_block|no_intrinsic
SVT,Industrials,1.350000023841858,0.14,-0.3,162847543.0,fcfe,,,700000000.0,,,352886736.0,-235873000.0,,eps_dcf,0.1,0.08900000000000001,15.0,0.46814628589839635,0.6282647311069756,0.4385845477519541,0.3967130551291438,-65.32249795328624,
SWC,Basic Materials,4.5,0.3,-0.1525647676480304,202184901.0,fcfe,,,498732180.0,,,291418450.0,-458228000.0,23535000.0,eps_dcf,0.08,0.08,15.0,2.1388495545990147,2.910993046594525,2.106524365486967,1.4636816299396482,-52.47000989779968,
SYMC,Communication Services,4.880000114440918,0.39,-0.08416185441018331,-162451155.0,fcfe,,,433654887.0,,,708558116.0,951769000.0,,eps_dcf,0.08,0.08,15.0,3.8397636565341964,5.204575935442126,3.786934053864732,2.6334401856346616,-21.3163203588551,
SYNEX,Technology,9.199999809265137,0.9299999999999999,-0.21098609463234463,84982403.0,fcfe,,,847361206.0,,,1156383918.0,6684103000.0,3911000.0,eps_dcf,0.08,0.08,15.0,4.981060725347324,6.795299859280492,4.900115788610089,3.4096564016258633,-45.85803447157687,
SYNTEC,Industrials,1.6699999570846558,0.34786100000000003,-0.04570664905620425,644533904.0,fcfe,,,1580595100.0,,,1015460457.0,874500000.0,526860000.0,eps_dcf,0.1,0.08900000000000001,15.0,3.8136218208460493,5.296253241442565,3.7228560566576014,2.603287692814876,128.3605939429811,
TACC,Consumer Defensive,5.949999809265137,0.5700000000000001,-0.3,298463831.0,fcfe,,,600000000.0,,,448740544.0,-175328000.0,-497000.0,eps_dcf,0.08,0.08,15.0,2.0191285560393855,2.651220502186214,1.9078921344409712,1.7207458746877977,-66.0650651972246,
TAE,Basic Materials,1.440000057220459,0.095,-0.3,200774317.0,fcfe,,,1000000000.0,,,370957277.0,876962000.0,,eps_dcf,0.08,0.08,15.0,0.3365214260065641,0.44187008369770225,0.3179820224068284,0.2867909791146329,-76.63045745594412,
TAKUNI,Industrials,0.3799999952316284,-0.3430000000000001,0.3,1009847465.0,fcfe,,,800000236.0,,,-336170376.0,-460312000.0,349087000.0,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
TAN,Consumer Cyclical,3.7799999713897705,0.26,0.058379050395668264,168649224.0,fcfe,,,299200000.0,,,457363053.0,843023000.0,8745000.0,eps_dcf,0.1,0.08900000000000001,15.0,4.47489444202138,6.172676819629964,4.375607028738962,3.0749743042600537,18.383451743152314,
TASCO,Basic Materials,13.899999618530273,0.9319999999999999,0.3,3418924906.0,fcfe,,,1578361570.0,,,2593281872.0,1686014000.0,173818000.0,eps_dcf,0.08,0.08,15.0,44.06277381129493,57.9132421875,43.73624250239059,31.191899361802914,216.99838144278988,
TATG,Consumer Cyclical,0.9900000095367432,0.19,-0.3,115298156.0,fcfe,,,400000000.0,,,235055557.0,432119000.0,20608000.0,eps_dcf,0.1,0.08900000000000001,15.0,0.6353413880049664,0.8526449922166097,0.5952218862347948,0.538396289103838,-35.82410283993172,
TBN,Technology,3.5399999618530273,0.08,0.3,98560746.0,fcfe,,,100000000.0,,,22346594.0,-142278432.0,1535114.0,eps_dcf,0.1,0.09340000000000001,15.0,3.511509761219623,4.758643745772089,3.4453523418047696,2.462848034911717,-0.80480793616989,
TBSP,Industrials,0.8500000238418579,-3.74,0.28285759341470107,-37537678.0,fcfe,,,367316314.0,,,-693216419.0,44524000.0,0.0,eps_dcf,0.1,0.08900000000000001,15.0,,,,,,eps<=0_block|no_intrinsic
TC,Consumer Defensive,5.800000190734863,0.69,-0.06796326287893095,138940220.0,fcfe,,,330000000.0,,,382679167.0,109959000.0,1000.0,eps_dcf,0.08,0.08,15.0,7.31857287277455,9.908796778645922,7.220202818588273,5.023459129462007,26.182286760361002,
TCAP,Financial Services,65.25,7.6,-0.24600072974278575,12567620000.0,fcfe,,,1048605207.0,,,,46601223000.0,5669527000.0,eps_dcf,0.08,0.08,15.0,34.147188043997424,46.61787755318706,33.57022028889164,23.407401800125143,-47.66714476015721,
TCC,Energy,0.33000001311302185,0.016900000000000002,0.3,31181273.0,fcfe,,,1395550150.0,,,53638739.0,316002000.0,,eps_dcf,0.1,0.08679999999999999,15.0,0.7418064370576453,1.0052634912943537,0.7278306822062576,0.5202766473751003,124.78982047906273,
TCJ,Industrials,2.4000000953674316,-0.06999999999999999,0.3,211799450.0,fcfe,,,105596336.0,,,147575511.0,308517052.0,401522779.0,eps_dcf,0.1,0.08900000000000001,15.0,,,,,,eps<=0_block|no_intrinsic
TCMC,Consumer Cyclical,0.3199999928474426,-1.2300000000000002,0.3,445036728.38,fcfe,,,763201125.0,,,-497349578.93,2689301448.99,25257780.62,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
TCOAT,Consumer Cyclical,29.0,0.8500000000000001,-0.3,-22594000.0,fcfe,,,10500000.0,,,34994000.0,-2471000.0,27537000.0,eps_dcf,0.08,0.08,15.0,3.0109811800587316,3.9535744330847042,2.8451023057453075,2.5660245499730316,-89.61730627565954,
TEAM,Technology,4.699999809265137,0.282,-0.3,111609024.0,fcfe,,,637063385.0,,,257416172.0,-511294000.0,,eps_dcf,0.131275,0.11998375,15.0,0.8523321479720658,1.1352523949833404,0.7998921257190557,0.7267319677198213,-81.86527271146143,
TEAMG,Industrials,3.0,0.24,-0.3,-65360998.0,fcfe,,,817901618.0,,,310006019.0,70969000.0,0.0,eps_dcf,0.1,0.08900000000000001,15.0,0.8025364901115366,1.0770252533262439,0.7518592247176357,0.6800795230785323,-73.24878366294878,
TEGH,Basic Materials,3.119999885559082,0.481,0.3,1443251168.0,fcfe,,,1080000000.0,,,1023837475.0,3274136000.0,1176000.0,eps_dcf,0.08,0.08,15.0,22.740551720206938,29.888701171875,22.572030733529907,16.097965228569958,628.863863920687,upside>300%
TEKA,Industrials,1.7200000286102295,0.23226700000000003,-0.3,-36191231.0,fcfe,,,300000000.0,,,145323632.0,-8538000.0,,eps_dcf,0.08,0.08,15.0,0.8227665479396489,1.0803351445285707,0.7774392673512299,0.7011797931159838,-52.16473638058894,
TERA,Technology,1.090000033378601,0.07,-0.16979287616966077,-5340787.0,fcfe,,,240000000.0,,,39559228.0,-169320000.0,,eps_dcf,0.08,0.08,15.0,0.4591381292369021,0.625407886614562,0.452042939124101,0.31415394219764536,-57.87723713973274,
TFG,Consumer Defensive,9.050000190734863,1.42,-0.20209460693729986,9221623000.0,fcfe,,,5936326900.0,,,14674067000.0,14105371000.0,-4474000.0,eps_dcf,0.08,0.08,15.0,7.948558715939738,10.840680061135838,7.820737351734467,5.439901463359453,-12.170623774381244,
TFI,Consumer Cyclical,0.03999999910593033,-0.015,0.0,-101040954.0,fcfe,,,16826223539.0,,,-110829498.0,342945000.0,,eps_dcf,0.1,0.08900000000000001,15.0,,,,,,eps<=0_block|no_intrinsic
TFM,Consumer Defensive,6.550000190734863,0.5549999999999999,-0.3,401843000.0,fcfe,,,1000000000.0,,,880484000.0,-777190000.0,163163000.0,eps_dcf,0.08,0.08,15.0,1.9659935940383482,2.581451541602365,1.8576844466925242,1.675463088511803,-69.98483149940522,
TFMAMA,Consumer Defensive,186.0,11.1,0.20612981994382662,3288926409.0,fcfe,,,329704014.0,,,6696342204.0,-6642541000.0,10842152000.0,eps_dcf,0.1,0.09120000000000002,15.0,344.5847278270787,470.20124476370086,337.6750078799016,239.69737073198806,85.26060635864448,
TGE,Utilities,1.0499999523162842,0.09000000000000001,0.3,279865100.0,fcfe,,,2511691156.0,,,428132195.0,484599262.0,71814.0,eps_dcf,0.1,0.08460000000000001,15.0,3.9504484813720757,5.353474213993599,3.8760213845303664,2.770704039275682,276.23320578800457,
TGH,Financial Services,10.699999809265137,1.8000000000000003,-0.3,2014017000.0,fcfe,,,752097832.0,,,5874334000.0,15947874000.0,279250000.0,eps_dcf,0.08,0.08,15.0,6.376195440124372,8.372275270061726,6.02492252981359,5.433934341119359,-40.409387347808924,
TGPRO,Basic Materials,0.029999999329447746,-0.0235,0.3,-29895871.0,fcfe,,,4719459894.0,,,9981713.0,658029000.0,-1097000.0,eps_dcf,0.1,0.08900000000000001,15.0,,,,,,eps<=0_block|no_intrinsic
TH,Financial Services,0.47999998927116394,0.0637,0.3,15656299.0,fcfe,,,986345834.0,,,38727293.0,-19071095.0,13278705.0,eps_dcf,0.1,0.09120000000000002,15.0,2.796039647371124,3.7890700825710257,2.743361802162047,1.9610427477984547,482.50827288905873,upside>300%
THAI,Industrials,6.5,1.2999999999999998,0.3,18662793643.0,fcfe,,,28303291567.0,,,57848919284.0,34582316962.0,92493764.0,eps_dcf,0.08,0.08,15.0,61.460950595153875,80.7802734375,61.005488468999744,43.50801413127015,845.5530860792903,upside>300%
THANA,Real Estate,1.5499999523162842,-0.09000000000000001,0.3,167371289.0,fcfe,,,277375424.0,,,13244690.0,494149000.0,111000.0,eps_dcf,0.1,0.08460000000000001,15.0,,,,,,eps<=0_block|no_intrinsic
THANI,Financial Services,1.6799999475479126,0.18000000000000002,-0.3,8059289546.0,fcfe,,,6229328690.0,,,908414530.0,23734652000.0,2000.0,eps_dcf,0.08,0.08,15.0,0.6376195440124373,0.8372275270061726,0.6024922529813592,0.5433934341119362,-62.04645452857952,
THCOM,Communication Services,11.5,-0.05299999999999999,0.3,-723084113.0,fcfe,,,1096101954.0,,,1471315568.0,444504000.0,0.0,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
THE,Basic Materials,0.7400000095367432,0.030000000000000002,0.3,318345380.0,fcfe,,,1102061385.0,,,124860659.0,1008762000.0,-1473000.0,eps_dcf,0.1,0.08900000000000001,15.0,1.3168161604573587,1.7844914046645333,1.2920071281767886,0.923568013091894,77.94812749823011,
THG,Healthcare,7.599999904632568,0.021171000000000002,-0.3,324917261.0,fcfe,,,1789154360.0,,,1765196767.0,2692600636.0,1103637563.0,eps_dcf,0.1,0.09340000000000001,15.0,0.07079375013396393,0.0950070901590413,0.06632338186040444,0.05999151492956503,-99.06850327602226,
THIP,Consumer Cyclical,20.700000762939453,2.149356,0.3,11675084.0,fcfe,,,89999686.0,,,449713048.0,-207116000.0,,eps_dcf,0.08,0.08,15.0,101.61650994415199,133.5581272265625,100.86347128751957,71.9340086316387,390.900996129829,upside>300%
THMUI,Industrials,0.33000001311302185,0.00020499999999999945,0.0,27651236.0,fcfe,,,349006622.0,,,44384119.0,137892000.0,-5946000.0,eps_dcf,0.1,0.08900000000000001,15.0,0.002749935449746877,0.0038083192619965513,0.0026864443561356263,0.0018820249183309564,-99.16668626046234,
THRE,Financial Services,0.3700000047683716,0.045000000000000005,-0.3,,fcfe,,,4214993832.0,,,,-490109193.0,274470712.0,eps_dcf,0.08,0.08,15.0,0.15940488600310931,0.20930688175154316,0.1506230632453398,0.13584835852798405,-56.91759893276207,
THREL,Financial Services,0.9900000095367432,-0.27,-0.3,,fcfe,,,620000000.0,,,,-26497401.0,,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
TIDLOR,Financial Services,18.799999237060547,1.903619,-0.3,962637000.0,fcfe,,,2891929570.0,,,11200138000.0,70183871000.0,187564000.0,eps_dcf,0.1,0.09120000000000002,15.0,6.365515461540138,8.542690565465211,5.963556272907337,5.394217923513469,-66.14087383050654,
TIF1,Financial Services,7.900000095367432,0.669855,-0.3,,fcfe,,,90000000.0,,,55147709.0,-4147000.0,,eps_dcf,0.08,0.08,15.0,2.3728479980802843,3.115672472792887,2.24212471178238,2.022193382261394,-69.96394975397881,
TIGER,Industrials,0.7699999809265137,-0.07600000000000001,0.3,-34316262.0,fcfe,,,460000000.0,,,-50010533.0,24793733.0,-1937326.0,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
TIPCO,Consumer Defensive,6.0,0.39899999999999997,-0.3,-63121575.0,fcfe,,,482579640.0,,,548187669.0,1031449711.0,-77423826.0,eps_dcf,0.1,0.09120000000000002,15.0,1.3342169148104295,1.79055448365488,1.2499659610930691,1.1306322071180597,-77.76305141982617,
TIPH,Financial Services,22.100000381469727,1.76,-0.06213381084689473,,fcfe,,,594292336.0,,,,150591489.0,187254017.0,eps_dcf,0.1,0.09120000000000002,15.0,17.919355677153227,24.908897719269426,17.488301422651116,12.222976398543352,-18.91694403689631,
TISCO,Financial Services,118.0,8.43,-0.03178057832947534,7916099000.0,fcfe,,,800655483.0,,,,18810608000.0,3006000.0,eps_dcf,0.08,0.08,15.0,105.302411523524,142.1942973403327,103.96058892989075,72.43599348761505,-10.760668200403389,
TITLE,Real Estate,7.800000190734863,0.41397900000000004,-0.3,-2361775114.0,fcfe,,,782055617.0,,,950197160.0,3669564692.0,196678332.0,eps_dcf,0.08,0.08,15.0,1.4664505622818045,1.9255256355693797,1.3856618910942786,1.2497415025568068,-81.19935222535366,
TK,Financial Services,4.139999866485596,0.244198,-0.2939332561728396,81931000.0,fcfe,,,500000000.0,,,-22519000.0,-522485000.0,10370000.0,eps_dcf,0.08,0.08,15.0,0.8879676137092551,1.1721551976094666,0.8434950498988132,0.7371977212403698,-78.55150622352454,
TKC,Industrials,9.5,0.46,-0.0978820336787859,-51539991.0,fcfe,,,400000000.0,,,264644563.0,1388923000.0,-6024000.0,eps_dcf,0.08,0.08,15.0,4.2496088824756315,5.765341225113863,4.189990861876177,2.9127306016357606,-55.26727492130914,
TKN,Consumer Defensive,4.059999942779541,0.28,0.2902851720463311,-264258686.0,fcfe,,,1365000000.0,,,704949351.0,1353860000.0,23865000.0,eps_dcf,0.1,0.09120000000000002,15.0,11.86885084214636,16.09549518999948,11.643816451177454,8.317309667199961,192.33623175917472,
TKS,Industrials,7.349999904632568,0.65,-0.3,238713735.0,fcfe,,,491105539.0,,,525771784.0,426922000.0,52914000.0,eps_dcf,0.08,0.08,15.0,2.302515020044912,3.023321625300068,2.1756664690993524,1.9622540676264357,-68.67326462693313,
TKT,Consumer Cyclical,0.7099999785423279,0.0287,0.3,45647758.379999995,fcfe,,,350780000.0,,,70275753.79,103229600.25,,eps_dcf,0.08,0.08,15.0,1.3568686785237818,1.7833798828125,1.3468134762002253,0.9605230812057334,91.1082703565025,
TL,Technology,0.3799999952316284,-0.0075000000000000015,0.3,40545422.0,fcfe,,,5699252147.0,,,186330543.0,-191277839.0,-10241826.0,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
TLHPF,Unknown,4.62,0.55,0.3,,fcfe,,,,,,91840000.0,-26284000.0,,eps_dcf,0.1,0.09120000000000002,15.0,24.14162960838491,32.71567575218311,23.686797349907792,16.932080240018056,422.54609541958683,upside>300%
TLI,Financial Services,11.199999809265137,1.1,-0.07051831796785113,,fcfe,,,11450000000.0,,,,-14523731000.0,,eps_dcf,0.08,0.08,15.0,11.531647082892281,15.615787528016272,11.376073012903463,7.9142288477347424,2.961136422098784,
TM,Healthcare,0.9300000071525574,0.09530000000000001,-0.3,417999482.0,fcfe,,,308000178.0,,,83391255.0,287606000.0,33735000.0,eps_dcf,0.08,0.08,15.0,0.33758412524658493,0.4432654629093792,0.3189861761617975,0.2876966348381529,-63.70063197309119,
TMAN,Healthcare,10.899999618530273,1.1400000000000001,-0.05592998750520639,80035940.0,fcfe,,,400003600.0,,,766621220.0,358216000.0,0.0,eps_dcf,0.1,0.09340000000000001,15.0,11.936707999180975,16.587003296039203,11.650714462192834,8.144393313287166,9.511086393877214,
TMC,Industrials,0.6800000071525574,-0.07,-0.3,-21229043.92,fcfe,,,458800000.0,,,5234503.890000001,-102095000.0,,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
TMD,Consumer Cyclical,26.75,2.51,0.026057267349632207,297149753.45,fcfe,,,150000000.0,,,432619782.82000005,-125979572.17,253329787.7,eps_dcf,0.08,0.08,15.0,40.402421694835716,54.310013036731924,39.93111563067527,27.908748545420853,51.03709044798399,
TMI,Industrials,0.47999998927116394,0.053,-0.3,82096802.0,fcfe,,,671442656.0,,,86528329.0,290649934.0,-7748272.0,eps_dcf,0.08,0.08,15.0,0.18774353240366207,0.2465169940629286,0.17740049671117797,0.1599991778218478,-60.88676320832144,
TMILL,Consumer Defensive,2.4200000762939453,0.16,-0.3,143837046.0,fcfe,,,398664061.0,,,152878487.0,211097000.0,,eps_dcf,0.1,0.09120000000000002,15.0,0.5350243267410243,0.7180168355508292,0.5012394831450904,0.4533863487190214,-77.8915574432388,
TMT,Basic Materials,3.380000114440918,0.23,0.3,345978742.0,fcfe,,,870758034.0,,,621243784.0,4466495096.0,3392579.0,eps_dcf,0.08,0.08,15.0,10.873860489911841,14.291894531250001,10.793278729130726,7.69757173091703,221.71183792135682,
TMW,Basic Materials,59.5,14.759999999999998,-0.08608371212653176,214944914.0,fcfe,,,39900000.0,,,956172309.0,-1007092792.0,,eps_dcf,0.08,0.08,15.0,144.03486398778387,195.25618936569794,142.04770644008022,98.77501125298073,142.07540166014095,
TNDT,Industrials,0.11999999731779099,-0.020900000000000002,-0.3,40475553.0,fcfe,,,1731582707.0,,,45456957.0,274785000.0,2153000.0,eps_dcf,0.1,0.08900000000000001,15.0,,,,,,eps<=0_block|no_intrinsic
TNH,Healthcare,29.75,1.79,0.3,148242600.0,fcfe,,,180000000.0,,,551247251.0,-1198212000.0,2000.0,eps_dcf,0.08,0.08,15.0,84.6270012040965,111.22822265624998,83.99986489193043,59.907188688441224,184.46050824906385,
TNITY,Financial Services,2.5,-0.07799999999999999,-0.3,442695037.0,fcfe,,,214404846.0,,,54528081.0,2340469000.0,,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
TNL,Financial Services,20.0,1.52,-0.3,-93807815.0,fcfe,,,304622662.0,,,706859160.0,2277962000.0,-53000.0,eps_dcf,0.08,0.08,15.0,5.3843428161050255,7.069921339163236,5.087712358509254,4.588655665834127,-73.07828591947487,
TNP,Consumer Defensive,2.740000009536743,0.245,0.0,142498918.63000003,fcfe,,,800000000.0,,,329968654.09,-46019982.44,0.0,eps_dcf,0.08,0.08,15.0,3.5221296270992397,4.744404383204255,3.4793572081831727,2.4281721277424255,28.544876454023537,
TNPC,Consumer Cyclical,0.9599999785423279,-0.4,0.07917059648646907,3398309.9499999955,fcfe,,,340813930.0,,,15803812.819999997,368135000.0,,eps_dcf,0.1,0.08900000000000001,15.0,,,,,,eps<=0_block|no_intrinsic
TNR,Consumer Defensive,5.199999809265137,0.63,-0.3,-1730000.0,fcfe,,,300000000.0,,,326051000.0,589746000.0,,eps_dcf,0.08,0.08,15.0,2.23166840404353,2.930296344521604,2.108722885434757,1.901877019391776,-57.083298348064574,
TOA,Basic Materials,13.100000381469727,1.5499999999999998,-0.3,3591401087.0,fcfe,,,1938584500.0,,,4718356351.0,-2124978000.0,704537000.0,eps_dcf,0.08,0.08,15.0,5.490612740107098,7.209459260330931,5.188127734006148,4.6792212381861145,-58.08692686853883,
TOG,Healthcare,6.900000095367432,0.69,-0.25928603753175383,352861070.0,fcfe,,,474318000.0,,,690128136.0,1251042000.0,,eps_dcf,0.08,0.08,15.0,2.9170199471785736,3.9568535614349223,2.84841267012073,2.0830081640957547,-57.72434917592215,
TOP,Energy,44.5,14.15,-0.3,46611139524.0,fcfe,,,2233835566.0,,,48674606536.0,45081297000.0,21417002000.0,eps_dcf,0.08875,0.08,15.0,49.06984828207947,65.81538615076302,45.998212164095065,41.53921876734913,10.269321982201054,
