symbol,sector,last_price,intrinsic_value,margin_%,pt_mean,pt_median,pt_high,pt_low,pt_count,rec_mean,last_update,source
AXON,Industrials,581.030029296875,59.06659794536834,-89.83415745020152,822.5,815.0,925.0,610.0,16.0,1.63158,1970-01-01,yfinance.info/recommendations
AXP,Financial Services,384.8900146484375,39.19130446137129,-89.81753151035394,354.8279,357.5,425.0,280.0,24.0,2.51724,1970-01-01,yfinance.info/recommendations
AXSM,Healthcare,148.75,-22.766063006084433,-115.30491630661139,179.741,185.5,205.0,148.0,20.0,1.2,1970-01-01,yfinance.info/recommendations
AYTU,Healthcare,2.2799999713897705,-3.1707658729692145,-239.0686803840826,9.33333,8.0,13.0,7.0,3.0,1.33333,1970-01-01,yfinance.info/recommendations
AZO,Consumer Cyclical,3469.10009765625,1143.236247712731,-67.0451640042007,4369.0835,4400.0,4850.0,3000.0,24.0,1.46429,1970-01-01,yfinance.info/recommendations
BA,Industrials,200.7100067138672,-83.66651346241099,-141.6852726140786,243.43478,250.0,285.0,150.0,23.0,1.61538,1970-01-01,yfinance.info/recommendations
BAC,Financial Services,54.560001373291016,9.369336864986536,-82.82746218996037,58.9375,58.0,70.0,51.0,24.0,1.6,1970-01-01,yfinance.info/recommendations
BAER,Industrials,1.7300000190734863,2.4245245727333478,40.145927514603095,5.25,5.25,5.25,5.25,1.0,,1970-01-01,yfinance.info/recommendations
BALL,Consumer Cyclical,49.209999084472656,13.655947147224836,-72.24964966208721,60.15385,61.0,72.0,48.0,13.0,2.13333,1970-01-01,yfinance.info/recommendations
BAP,Financial Services,281.6099853515625,203.1672591942516,-27.85509400861011,300.9365,305.0,360.0,219.0,14.0,1.78571,1970-01-01,yfinance.info/recommendations
BATRK,Communication Services,39.84000015258789,-1.907938074132056,-104.78900117174854,58.4,63.0,69.0,45.0,5.0,1.8,1970-01-01,yfinance.info/recommendations
BAX,Healthcare,18.899999618530277,-1.0459602323602848,-105.53418123529899,23.8,22.0,42.0,15.0,15.0,2.82353,1970-01-01,yfinance.info/recommendations
BBCP,Industrials,6.960000038146973,6.442689828874624,-7.43261790857802,7.75,7.75,9.0,6.5,2.0,,1970-01-01,yfinance.info/recommendations
BBIO,Healthcare,74.06500244140625,-26.412219031621586,-135.66086297305753,85.16667,82.5,110.0,65.0,18.0,1.26316,1970-01-01,yfinance.info/recommendations
BBNX,Healthcare,29.309999465942383,-9.344488994488431,-131.8815734041433,31.3,32.0,35.0,23.0,10.0,,1970-01-01,yfinance.info/recommendations
BBVA,Financial Services,22.76000022888184,12.77846967196385,-43.85558197074045,22.1422,22.1422,24.28439,20.0,2.0,,1970-01-01,yfinance.info/recommendations
BBY,Consumer Cyclical,74.97000122070312,80.53800958928576,7.426981829960304,83.90476,84.0,99.0,60.0,21.0,2.37037,1970-01-01,yfinance.info/recommendations
BC,Consumer Cyclical,74.91000366210938,12.957491009675586,-82.70258927215927,75.5,74.0,90.0,65.0,16.0,2.10526,1970-01-01,yfinance.info/recommendations
BCAB,Healthcare,0.7829999923706055,0.0,-100.0,10.0,10.0,10.0,10.0,1.0,1.0,1970-01-01,yfinance.info/recommendations
BCBP,Financial Services,8.4399995803833,1.3762625795414423,-83.69357052173054,10.16667,9.5,12.0,9.0,3.0,,1970-01-01,yfinance.info/recommendations
BCDA,Healthcare,1.4700000286102295,0.0,-100.0,15.5,15.5,25.0,6.0,2.0,,1970-01-01,yfinance.info/recommendations
BCE,Communication Services,23.399999618530277,53.35118753694082,127.99653165247247,25.885473,24.164669,33.74101,21.471552,4.0,2.55556,1970-01-01,yfinance.info/recommendations
BCG,Financial Services,2.5299999713897705,1.1014373570058722,-56.46492610824677,,,,,,,,yfinance.info/recommendations
BCS,Financial Services,24.190000534057617,8.345256168523031,-65.50121544324247,21.655,21.655,25.41,17.9,2.0,,1970-01-01,yfinance.info/recommendations
BDTX,Healthcare,2.759999990463257,2.7415498051037144,-0.6684849791048606,9.25,9.0,13.0,6.0,8.0,1.44444,1970-01-01,yfinance.info/recommendations
BDX,Healthcare,200.42999267578125,72.87421218434125,-63.64106428810595,202.99333,195.96,270.0,183.0,12.0,2.42857,1970-01-01,yfinance.info/recommendations
BEAM,Healthcare,27.51000022888184,-21.76483653985038,-179.1160899991567,45.92857,42.5,80.0,21.0,14.0,1.3125,1970-01-01,yfinance.info/recommendations
BEAT,Healthcare,2.119999885559082,-3.9056408459344008,-284.2283517342933,4.625,4.75,8.0,1.0,4.0,1.75,1970-01-01,yfinance.info/recommendations
BEEP,Industrials,3.009999990463257,-2.27459892142029,-175.56807071850577,6.16667,6.5,7.0,5.0,3.0,,1970-01-01,yfinance.info/recommendations
BELFA,Technology,155.39999389648438,34.40075819758832,-77.86308909348898,,,,,,,1970-01-01,yfinance.info/recommendations
BEN,Financial Services,23.46999931335449,1.0633817142749167,-95.46918727999343,24.54545,24.0,31.0,20.0,11.0,3.0,1970-01-01,yfinance.info/recommendations
BF-A,Consumer Defensive,30.51000022888184,38.20489148698426,25.22088233489479,,,,,,,,yfinance.info/recommendations
BF-B,Consumer Defensive,30.8799991607666,38.20489148698426,23.720506882409566,30.96667,30.0,40.0,25.0,18.0,3.0,1970-01-01,yfinance.info/recommendations
BFAM,Consumer Cyclical,98.70999908447266,22.026274928907416,-77.68587262364568,129.44444,130.0,160.0,99.0,9.0,2.33333,1970-01-01,yfinance.info/recommendations
BFC,Financial Services,136.1199951171875,34.319474275491324,-74.78733800574615,146.0,146.0,150.0,142.0,2.0,,1970-01-01,yfinance.info/recommendations
BFLY,Healthcare,3.0799999237060547,-0.7858531470870765,-125.51471319978111,3.91667,4.0,4.5,3.25,3.0,,1970-01-01,yfinance.info/recommendations
BFS,Real Estate,31.270000457763672,27.668929795714206,-11.516055674234558,44.0,44.0,44.0,44.0,1.0,1.0,1970-01-01,yfinance.info/recommendations
BFST,Financial Services,27.82999992370605,8.423220780637331,-69.73330649037374,30.9,31.0,32.0,30.0,5.0,,1970-01-01,yfinance.info/recommendations
BGMS,Healthcare,1.5,0.0,-100.0,,,,,,,,yfinance.info/recommendations
BGS,Consumer Defensive,4.840000152587891,-19.459183957494247,-502.04924264495435,4.1,4.0,5.0,3.0,5.0,3.66667,1970-01-01,yfinance.info/recommendations
BH,Consumer Cyclical,328.2699890136719,606.3790376084287,84.71960821955432,,,,,,,,yfinance.info/recommendations
BHC,Healthcare,7.010000228881836,8.097648836611791,15.515671500961501,7.28571,7.0,10.0,5.0,7.0,3.0,1970-01-01,yfinance.info/recommendations
BIAF,Healthcare,1.659999966621399,-13.243593675340641,-897.8068639540609,,,,,,,,yfinance.info/recommendations
BIIB,Healthcare,172.5,129.99511812940952,-24.640511229327817,179.92862,175.0,260.0,130.0,29.0,2.2,1970-01-01,yfinance.info/recommendations
BIVI,Healthcare,1.5099999904632568,0.0,-100.0,12.0,12.0,12.0,12.0,1.0,,1970-01-01,yfinance.info/recommendations
BJ,Consumer Defensive,92.37000274658205,40.984208711537775,-55.63039136852866,109.26316,115.0,139.0,72.0,19.0,1.91304,1970-01-01,yfinance.info/recommendations
BJRI,Consumer Cyclical,39.470001220703125,11.08510676887307,-71.9151091308844,38.875,39.0,50.0,30.0,8.0,,1970-01-01,yfinance.info/recommendations
BK,Financial Services,118.68000030517578,17.00762370887776,-85.66934305262549,118.03333,120.0,133.0,90.0,15.0,2.11765,1970-01-01,yfinance.info/recommendations
BKE,Consumer Cyclical,56.88999938964844,72.90889583844202,28.157666761565025,55.0,55.0,55.0,55.0,1.0,3.0,1970-01-01,yfinance.info/recommendations
BKKT,Technology,12.65999984741211,-10.526751091465107,-183.14969366778413,40.0,40.0,40.0,40.0,1.0,,1970-01-01,yfinance.info/recommendations
BKNG,Consumer Cyclical,5279.68017578125,2140.377165237623,-59.46009807457882,6208.2163,6250.0,7447.0,5300.0,37.0,1.71053,1970-01-01,yfinance.info/recommendations
BKR,Energy,47.459999084472656,61.34702096642251,29.260476506189466,52.85714,54.0,61.0,40.0,21.0,1.82609,1970-01-01,yfinance.info/recommendations
BL,Technology,58.83000183105469,27.025109570947212,-54.06236829882024,61.07692,58.0,80.0,48.0,13.0,2.5,1970-01-01,yfinance.info/recommendations
BLBD,Industrials,51.47999954223633,41.02391886177801,-20.31095721335374,63.75,66.0,76.0,49.0,8.0,,1970-01-01,yfinance.info/recommendations
BLDR,Industrials,109.87000274658205,129.59833067521402,17.956063925961537,134.36365,137.5,166.0,103.0,22.0,2.14286,1970-01-01,yfinance.info/recommendations
BLIN,Technology,1.059999942779541,-0.5505184598462102,-151.93570656264717,4.62,4.62,4.62,4.62,1.0,,1970-01-01,yfinance.info/recommendations
BLK,Financial Services,1101.8399658203125,863.4888052392856,-21.63210338840596,1319.2667,1305.0,1486.0,1170.0,15.0,1.70588,1970-01-01,yfinance.info/recommendations
BLKB,Technology,62.369998931884766,-10.972665929763659,-117.5928589348656,74.5,73.5,85.0,65.0,6.0,2.83333,1970-01-01,yfinance.info/recommendations
BLNE,Financial Services,2.180000066757202,0.0,-100.0,4.5,4.5,4.5,4.5,1.0,,,yfinance.info/recommendations
BLNK,Industrials,0.8859999775886536,-4.464582521070837,-603.9032318287061,2.4,2.0,5.0,1.0,5.0,,1970-01-01,yfinance.info/recommendations
BMBL,Communication Services,3.700000047683716,-3.856053858265961,-204.21767050192167,4.88571,5.0,6.4,3.5,14.0,3.11765,1970-01-01,yfinance.info/recommendations
BMI,Technology,182.3699951171875,59.50993159075401,-67.36857312930559,218.875,222.0,255.0,172.0,8.0,2.18182,1970-01-01,yfinance.info/recommendations
BMO,Financial Services,132.08999633789062,30.42951311524435,-76.96304492476128,122.86445,123.41805,133.73218,111.44313,3.0,2.86667,1970-01-01,yfinance.info/recommendations
BMRN,Healthcare,52.9900016784668,68.60952439514809,29.476358222174753,88.48,88.0,122.0,55.0,25.0,1.73077,1970-01-01,yfinance.info/recommendations
BMY,Healthcare,51.20000076293945,44.68445764840863,-12.725669955940752,53.63636,53.5,68.0,36.0,22.0,2.74074,1970-01-01,yfinance.info/recommendations
BNED,Consumer Cyclical,9.140000343322754,117.66847120524568,1187.4011683293713,,,,,,,,yfinance.info/recommendations
BNGO,Healthcare,1.659999966621399,0.0,-100.0,7.5,7.5,8.0,7.0,2.0,,1970-01-01,yfinance.info/recommendations
BODI,Communication Services,11.899999618530272,-1.0277532170541213,-108.63658193277368,10.16667,9.0,15.0,6.5,3.0,1.66667,1970-01-01,yfinance.info/recommendations
BOKF,Financial Services,120.55999755859376,60.81388226423059,-49.55716365648213,119.7,119.0,140.0,105.0,10.0,2.3,1970-01-01,yfinance.info/recommendations
BOOT,Consumer Cyclical,207.97999572753903,54.49118391912355,-73.79979563490862,227.14285,225.5,282.0,180.0,14.0,1.5,1970-01-01,yfinance.info/recommendations
BOTJ,Financial Services,18.36000061035156,3.6616133123303043,-80.05657303591892,,,,,,,,yfinance.info/recommendations
BOW,Financial Services,27.21999931335449,6.94278746976163,-74.49379998200291,34.57143,33.0,40.0,29.0,7.0,2.14286,1970-01-01,yfinance.info/recommendations
BOX,Technology,30.190000534057617,30.987837182777717,2.6427182332112027,35.625,38.0,45.0,26.0,8.0,2.2,1970-01-01,yfinance.info/recommendations
BPRN,Financial Services,35.880001068115234,5.346787620845958,-85.09813973891606,33.5,33.5,33.5,33.5,1.0,,1970-01-01,yfinance.info/recommendations
BR,Technology,231.5,69.50825424308903,-69.97483618009113,269.375,269.0,305.0,240.0,8.0,,1970-01-01,yfinance.info/recommendations
BRBR,Consumer Defensive,32.66999816894531,38.943804181691085,19.203570138884736,37.73333,36.0,50.0,28.0,15.0,1.6875,1970-01-01,yfinance.info/recommendations
BRC,Industrials,80.45999908447266,41.79406273758809,-48.05609841766255,96.0,96.0,96.0,96.0,2.0,,1970-01-01,yfinance.info/recommendations
BRCB,Consumer Cyclical,24.020000457763672,0.0,-100.0,28.16667,28.0,32.0,24.0,6.0,1.57143,1970-01-01,yfinance.info/recommendations
BRK-B,Financial Services,495.8500061035156,946.2225131334142,90.82837581651194,528.6667,510.0,595.0,481.0,3.0,2.0,1970-01-01,yfinance.info/recommendations
BRO,Financial Services,79.55000305175781,55.09948050683914,-30.73604224629679,93.5,90.5,114.0,79.0,12.0,,1970-01-01,yfinance.info/recommendations
BROS,Consumer Cyclical,61.119998931884766,1.9106226465855018,-96.87398121731842,76.44444,74.0,95.0,63.0,18.0,1.42105,1970-01-01,yfinance.info/recommendations
BRT,Real Estate,14.90999984741211,0.0,-100.0,18.5,19.5,20.0,16.0,3.0,,1970-01-01,yfinance.info/recommendations
BRTX,Healthcare,1.100000023841858,0.0,-100.0,13.0,13.0,18.0,8.0,2.0,,1970-01-01,yfinance.info/recommendations
BRX,Real Estate,25.59000015258789,4.122552815266816,-83.8899851868508,30.55556,30.0,35.0,27.0,18.0,1.5,1970-01-01,yfinance.info/recommendations
BSLK,Basic Materials,2.190000057220459,-26.77589199666251,-1322.6434382219327,,,,,,,,yfinance.info/recommendations
BSX,Healthcare,91.75,18.334564911781246,-80.01682298443461,126.48281,129.5,140.0,99.0,32.0,1.32353,1970-01-01,yfinance.info/recommendations
BTG,Basic Materials,4.679999828338623,0.14426529760561108,-96.91740805775147,5.66,6.0,6.0,4.3,5.0,2.23077,1970-01-01,yfinance.info/recommendations
BTM,Financial Services,1.4800000190734863,6.172492324136911,317.0602867965523,3.93333,3.5,6.0,2.3,3.0,,1970-01-01,yfinance.info/recommendations
BTU,Energy,29.280000686645508,14.294787463943436,-51.179005707936234,34.46667,33.9,42.0,27.0,6.0,1.33333,1970-01-01,yfinance.info/recommendations
BUSE,Financial Services,25.040000915527344,6.033855079441735,-75.9031355478101,26.42857,26.0,29.0,24.0,7.0,2.28571,1970-01-01,yfinance.info/recommendations
BVFL,Financial Services,19.190000534057617,2.4388424470664067,-87.29107671082109,,,,,,,,yfinance.info/recommendations
BWA,Consumer Cyclical,45.09000015258789,33.920790767041865,-24.770923370478144,49.92857,51.5,55.0,40.0,14.0,2.25,1970-01-01,yfinance.info/recommendations
BWB,Financial Services,18.68000030517578,2.767014605340515,-85.18728822197158,20.5,20.5,21.0,20.0,4.0,1.75,1970-01-01,yfinance.info/recommendations
BWFG,Financial Services,48.709999084472656,7.504570577101333,-84.59336744374201,49.75,49.75,53.0,46.5,2.0,2.66667,1970-01-01,yfinance.info/recommendations
BWIN,Financial Services,23.299999237060547,-8.175340508427633,-135.08729946833685,33.625,33.5,47.0,25.0,8.0,2.33333,1970-01-01,yfinance.info/recommendations
BWMN,Industrials,36.47999954223633,9.659809790347952,-73.5202579178657,46.16667,45.0,55.0,39.0,6.0,1.0,1970-01-01,yfinance.info/recommendations
BX,Financial Services,154.11000061035156,49.09437731658153,-68.14328912974914,179.76471,175.0,215.0,164.0,17.0,2.09524,1970-01-01,yfinance.info/recommendations
BXC,Industrials,66.7300033569336,29.745303646287294,-55.424393601208166,76.5,77.5,83.0,68.0,4.0,,1970-01-01,yfinance.info/recommendations
BXMT,Real Estate,20.479999542236328,2.248571588543526,-89.02064629490714,20.71429,20.0,23.0,19.0,7.0,2.125,1970-01-01,yfinance.info/recommendations
BXP,Real Estate,71.62000274658203,0.0,-100.0,79.7619,80.0,91.0,65.0,21.0,2.17391,1970-01-01,yfinance.info/recommendations
BYD,Consumer Cyclical,84.38999938964844,157.3637449676075,86.47202998666008,92.0,90.0,107.0,85.0,15.0,2.23529,1970-01-01,yfinance.info/recommendations
BZH,Consumer Cyclical,22.780000686645508,-10.102256828390964,-144.347043564021,29.75,27.5,41.0,23.0,4.0,,1970-01-01,yfinance.info/recommendations
C,Financial Services,111.73999786376952,15.330964384546556,-86.27978818897269,114.7619,115.0,134.0,90.0,21.0,1.81818,1970-01-01,yfinance.info/recommendations
CADE,Financial Services,43.97999954223633,19.355220433518006,-55.9908580377993,42.7,41.0,49.0,39.0,10.0,,1970-01-01,yfinance.info/recommendations
CAG,Consumer Defensive,17.600000381469727,40.342848542580306,129.22072538734452,20.04706,20.0,25.0,16.0,17.0,2.94118,1970-01-01,yfinance.info/recommendations
CAH,Healthcare,198.32000732421875,138.6742376325241,-30.075518096459213,216.6,220.0,243.0,167.0,15.0,1.76471,1970-01-01,yfinance.info/recommendations
CAKE,Consumer Cyclical,48.959999084472656,12.555866593874626,-74.35484716367849,59.22222,58.5,70.0,48.0,18.0,,1970-01-01,yfinance.info/recommendations
CAL,Consumer Cyclical,13.529999732971191,8.036611245555457,-40.60154172825977,17.0,17.0,18.0,16.0,2.0,2.0,1970-01-01,yfinance.info/recommendations
CAPR,Healthcare,27.18000030517578,-10.424518919208428,-138.3536379770508,50.88889,50.0,62.0,41.0,9.0,1.2,1970-01-01,yfinance.info/recommendations
CARE,Financial Services,19.96999931335449,10.87197759652989,-45.55844781997815,22.83333,22.5,24.0,22.0,3.0,,1970-01-01,yfinance.info/recommendations
CARL,Healthcare,13.130000114440918,-4.3320636933573535,-132.99363027874443,19.6,19.0,24.0,17.0,5.0,,1970-01-01,yfinance.info/recommendations
CARR,Industrials,54.150001525878906,79.1354424975396,46.14116392909032,72.1425,72.0,90.0,59.0,20.0,2.0,1970-01-01,yfinance.info/recommendations
CASH,Financial Services,74.62999725341797,21.81204315519063,-70.77308862664917,88.0,88.0,88.0,88.0,1.0,3.0,1970-01-01,yfinance.info/recommendations
CAT,Industrials,625.6099853515625,243.59944131351511,-61.06209187555981,589.0704,595.0,730.0,380.0,25.0,2.17857,1970-01-01,yfinance.info/recommendations
CATO,Consumer Cyclical,3.4800000190734863,-4.50913312782082,-229.5727903191601,,,,,,,,yfinance.info/recommendations
CATY,Financial Services,50.220001220703125,19.68845573584972,-60.795588894304565,52.2,52.0,60.0,42.0,5.0,2.8,1970-01-01,yfinance.info/recommendations
CB,Financial Services,305.9800109863281,64.01204615615458,-79.07966407680965,307.95456,305.0,340.0,267.0,22.0,2.56522,1970-01-01,yfinance.info/recommendations
CBAN,Financial Services,18.290000915527344,10.207685558104227,-44.189802913359145,19.75,19.75,21.0,18.5,2.0,,1970-01-01,yfinance.info/recommendations
CBFV,Financial Services,35.400001525878906,11.93974555087063,-66.27190667734246,38.0,38.0,40.0,36.0,2.0,,1970-01-01,yfinance.info/recommendations
CBIO,Healthcare,15.3100004196167,0.0,-100.0,28.2,27.0,35.0,22.0,5.0,1.0,1970-01-01,yfinance.info/recommendations
CBLL,Healthcare,20.40999984741211,-8.72883862947268,-142.76746053273223,27.0,29.0,32.0,17.0,7.0,1.125,1970-01-01,yfinance.info/recommendations
CBNK,Financial Services,29.56999969482422,6.116558601279031,-79.31498591679174,34.5,35.0,37.0,31.0,4.0,,1970-01-01,yfinance.info/recommendations
CBRE,Real Estate,160.4600067138672,40.19061831878107,-74.95287508590903,181.41667,190.0,200.0,127.0,12.0,1.84615,1970-01-01,yfinance.info/recommendations
CBT,Basic Materials,68.55000305175781,152.6282447283241,122.65242586945485,67.0,65.0,79.0,54.0,5.0,2.4,1970-01-01,yfinance.info/recommendations
CC,Basic Materials,13.149999618530272,-7.920736878209494,-160.2337422660303,15.77778,15.0,19.0,13.0,9.0,2.0,1970-01-01,yfinance.info/recommendations
CCAP,Financial Services,14.899999618530272,31.098872132500233,108.71726797780823,15.75,15.25,19.0,14.0,6.0,,1970-01-01,yfinance.info/recommendations
CCI,Real Estate,91.83999633789062,-29.70820191924994,-132.3477821252843,114.47059,115.0,127.0,101.0,17.0,1.94444,1970-01-01,yfinance.info/recommendations
CCL,Consumer Cyclical,27.84000015258789,10.002756741294442,-64.07055787905725,35.1087,34.5,43.0,26.0,23.0,1.65517,1970-01-01,yfinance.info/recommendations
CCNE,Financial Services,27.75,54.24884577236526,95.49133611663156,28.33333,28.0,29.0,28.0,3.0,,1970-01-01,yfinance.info/recommendations
CCO,Communication Services,2.049999952316284,-6.078772078039059,-396.5254741187036,2.25,2.05,2.9,2.0,4.0,,1970-01-01,yfinance.info/recommendations
CCRN,Healthcare,8.609999656677246,6.75967766894238,-21.490383989735708,11.815,10.0,18.61,8.65,4.0,2.875,1970-01-01,yfinance.info/recommendations
CDE,Basic Materials,17.479999542236328,6.170406306815221,-64.70019182834716,20.85714,21.0,25.0,16.0,7.0,1.85714,1970-01-01,yfinance.info/recommendations
CDNS,Technology,335.42999267578125,71.94152284785142,-78.55244777786213,384.2028,390.0,418.0,275.0,25.0,1.52,1970-01-01,yfinance.info/recommendations
CDRE,Industrials,43.45000076293945,10.853326662767472,-75.02111283729876,48.5,49.5,62.0,26.0,6.0,1.66667,1970-01-01,yfinance.info/recommendations
CDTX,Healthcare,220.19000244140625,0.0,-100.0,221.5,221.5,221.5,221.5,3.0,2.71429,1970-01-01,yfinance.info/recommendations
